tracker_name,package_prefix,categories,network_signature,website,source,code_signature
Ensighten,com.ensighten,Analytics,nexus\.ensighten\.com,https://www.ensighten.com,exodus,com.ensighten.
Esri ArcGIS,com.esri.arcgisruntime,Location,,https://www.arcgis.com/,exodus,com.esri.arcgisruntime.
Estimote,com.estimote,Location|Analytics,.*\.estimote\.com,https://estimote.com/,exodus,com.estimote.
Eulerian,com.eulerian.android.sdk,Analytics,eulerian\.com,https://www.eulerian.com/en/,exodus,com.eulerian.android.sdk
ExactTarget,com.exacttarget,Analytics,\.exacttarget\.,http://help.exacttarget.com/en/technical_library/API_Overview/,exodus,com.exacttarget.
Exponea,com.exponea.sdk,Analytics,api.infinario.com|sygic-api.infinario.com,https://exponea.com,exodus,com.infinario.android.infinariosdk.|com.exponea.sdk|com.sygic.aura.
Exponea,com.infinario.android.infinariosdk,Analytics,api.infinario.com|sygic-api.infinario.com,https://exponea.com,exodus,com.infinario.android.infinariosdk.|com.exponea.sdk|com.sygic.aura.
Exponea,com.sygic.aura,Analytics,api.infinario.com|sygic-api.infinario.com,https://exponea.com,exodus,com.infinario.android.infinariosdk.|com.exponea.sdk|com.sygic.aura.
FLUZO,com.fluzo.sdk,Analytics,,https://www.fluzo.com/,exodus,com.fluzo.sdk.
Facebook Ads,com.facebook.ads,Advertisement,\.facebook\.com,https://developers.facebook.com/docs/android,exodus,com.facebook.ads
Facebook Analytics,com.facebook.appevents,Analytics,\.facebook\.com,https://developers.facebook.com/docs/android,exodus,com.facebook.appevents|com.facebook.marketing.|com.facebook.CampaignTrackingReceiver
Facebook Analytics,com.facebook.campaigntrackingreceiver,Analytics,\.facebook\.com,https://developers.facebook.com/docs/android,exodus,com.facebook.appevents|com.facebook.marketing.|com.facebook.CampaignTrackingReceiver
Facebook Analytics,com.facebook.marketing,Analytics,\.facebook\.com,https://developers.facebook.com/docs/android,exodus,com.facebook.appevents|com.facebook.marketing.|com.facebook.CampaignTrackingReceiver
Facebook Audience,com.facebook.audiencenetwork,Analytics,\.facebook\.com,https://developers.facebook.com/docs/android/,exodus,com.facebook.audiencenetwork
Facebook Flipper,com.facebook.flipper,Analytics,,https://fbflipper.com,exodus,com.facebook.flipper
Facebook Login,com.facebook.login,Identification,\.facebook\.com,https://developers.facebook.com/docs/android,exodus,com.facebook.login
Facebook Notifications,com.facebook.notifications,,\.facebook\.com,https://developers.facebook.com/docs/android,exodus,com.facebook.notifications
Facebook Places,com.facebook.places,,\.facebook\.com,https://developers.facebook.com/docs/android,exodus,com.facebook.places
Facebook Share,com.facebook.share,,\.facebook\.com,https://developers.facebook.com/docs/android,exodus,com.facebook.share
Factual,com.factual.engine,,api.factual.com,https://www.factual.com,exodus,com.factual.engine|com.factual.Factual
Factual,com.factual.factual,,api.factual.com,https://www.factual.com,exodus,com.factual.engine|com.factual.Factual
FidZup,com.fidzup,Analytics,fidzup,https://www.fidzup.com,exodus,com.fidzup.
Fiksu,com.fiksu.asotracking,,a\.fiksu\.com|sdk\.fiksu\.com,https://fiksu.com,exodus,com.fiksu.asotracking
Flowsense,com.flowsense.flowsensesdk,Location|Profiling|Analytics,,https://flowsense.com.br/,exodus,com.flowsense.flowsensesdk.
Flurry,com.flurry,Analytics|Advertisement,flurry\.com,http://www.flurry.com,exodus,com.flurry.
FollowAnalytics,com.followanalytics,,sdk\.follow-apps\.com,https://www.followanalytics.com,exodus,com.followanalytics.
Footmarks,com.footmarks.footmarkssdkm2,Location,,https://www.footmarks.com,exodus,com.footmarks.footmarkssdkm2
Foresee,com.foresee.sdk.foresee,Analytics,4seeresults\.com|analytics\.foresee\.com|foresee\.com|foreseeresults\.com|i\.4see\.mobi|rec\.replay\.answerscloud\.com,https://www.foresee.com,exodus,com.foresee.sdk.ForeSee
FreeWheel,tv.freewheel.ad,Advertisement,fwmrm\.net,http://freewheel.tv/,exodus,tv.freewheel.ad.
Fyber,com.fyber,Advertisement,adproxy\.fyber\.com|appengage-video\.fyber\.com|banner\.fyber\.com|engine\.fyber\.com|interstitial\.fyber\.com|mbe-cdn\.fyber\.com|offer\.fyber\.com|service\.fyber\.com|tracker\.fyber\.com|video-interstitial-assets-cdn\.fyber\.com|video\.fyber\.com,https://www.fyber.com/,exodus,com.fyber.
Fyber SponsorPay,com.sponsorpay,,appengage-video\.sponsorpay\.com|cdn1\.sponsorpay\.com|cdn2\.sponsorpay\.com|cdn3\.sponsorpay\.com|cdn4\.sponsorpay\.com|engine\.sponsorpay\.com,http://www.sponsorpay.com,exodus,com.sponsorpay
GIPHY Analytics,com.giphy.sdk.analytics,Analytics,api\.giphy\.com|pingback\.giphy\.com,https://giphy.com/,exodus,com.giphy.sdk.analytics|com.giphy.sdk.tracking
GIPHY Analytics,com.giphy.sdk.tracking,Analytics,api\.giphy\.com|pingback\.giphy\.com,https://giphy.com/,exodus,com.giphy.sdk.analytics|com.giphy.sdk.tracking
GOM Factory AdPie,com.gomfactory.adpie,Advertisement,,http://www.gomfactory.com,exodus,com.gomfactory.adpie.
GPShopper,com.gpshopper,Analytics,sdk\.gpshopper\.com|sypi\.gpshopper\.com,https://www.crunchbase.com/organization/gpshopper,exodus,com.gpshopper
GameAnalytics,com.gameanalytics.sdk,Profiling|Analytics,,https://gameanalytics.com/features,exodus,com.gameanalytics.sdk
Gemius HeatMap,com.gemius.sdk,,gemius\.pl,https://heatmap.gemius.com,exodus,com.gemius.sdk
Geniee,jp.co.geniee.gnadsdk,Advertisement,,https://geniee.co.jp/,exodus,jp.co.geniee.gnadsdk.
Gimbal,com.gimbal.android,,analytics-server\.gimbal\.com|api\.gimbal\.com|registration\.gimbal\.com|sdk-info\.gimbal\.com,https://gimbal.com/,exodus,com.gimbal.android
Glispa Connect (Formerly Avocarrot),com.avocarrot.sdk,,\.avocarrot\.com|ads\.glispa\.com|exp\.glispa\.com|rtb\.platform\.glispa\.com|templates\.glispaconnect\.com|trk\.glispa\.com,https://www.glispa.com,exodus,com.avocarrot.sdk
Glympse,com.glympse.android,Location,\.glympse\.com,https://glympse.com,exodus,com.glympse.android.
Google AdMob,com.google.ads,Advertisement,2mdn\.net|dmtry\.com|doubleclick\.com|doubleclick\.net|mng-ads\.com|mobileads\.google\.com|ads\.google\.com|googlesyndication\.com|googleadservices\.com|googleads\.g\.doubleclick\.net|adservice\.google\..*|adservice\.g\.cn,https://admob.google.com,exodus,com.google.ads.|com.google.android.gms.ads.AdView|com.google.android.gms.ads.AdActivity|com.google.android.gms.ads.AdRequest|com.google.android.gms.ads.mediation|com.google.android.gms.ads.doubleclick|com.google.android.ads.|com.google.unity.ads.|com.google.android.gms.admob|com.google.firebase.firebase_ads.
Google AdMob,com.google.android.ads,Advertisement,2mdn\.net|dmtry\.com|doubleclick\.com|doubleclick\.net|mng-ads\.com|mobileads\.google\.com|ads\.google\.com|googlesyndication\.com|googleadservices\.com|googleads\.g\.doubleclick\.net|adservice\.google\..*|adservice\.g\.cn,https://admob.google.com,exodus,com.google.ads.|com.google.android.gms.ads.AdView|com.google.android.gms.ads.AdActivity|com.google.android.gms.ads.AdRequest|com.google.android.gms.ads.mediation|com.google.android.gms.ads.doubleclick|com.google.android.ads.|com.google.unity.ads.|com.google.android.gms.admob|com.google.firebase.firebase_ads.
Google AdMob,com.google.android.gms.admob,Advertisement,2mdn\.net|dmtry\.com|doubleclick\.com|doubleclick\.net|mng-ads\.com|mobileads\.google\.com|ads\.google\.com|googlesyndication\.com|googleadservices\.com|googleads\.g\.doubleclick\.net|adservice\.google\..*|adservice\.g\.cn,https://admob.google.com,exodus,com.google.ads.|com.google.android.gms.ads.AdView|com.google.android.gms.ads.AdActivity|com.google.android.gms.ads.AdRequest|com.google.android.gms.ads.mediation|com.google.android.gms.ads.doubleclick|com.google.android.ads.|com.google.unity.ads.|com.google.android.gms.admob|com.google.firebase.firebase_ads.
Google AdMob,com.google.android.gms.ads.adactivity,Advertisement,2mdn\.net|dmtry\.com|doubleclick\.com|doubleclick\.net|mng-ads\.com|mobileads\.google\.com|ads\.google\.com|googlesyndication\.com|googleadservices\.com|googleads\.g\.doubleclick\.net|adservice\.google\..*|adservice\.g\.cn,https://admob.google.com,exodus,com.google.ads.|com.google.android.gms.ads.AdView|com.google.android.gms.ads.AdActivity|com.google.android.gms.ads.AdRequest|com.google.android.gms.ads.mediation|com.google.android.gms.ads.doubleclick|com.google.android.ads.|com.google.unity.ads.|com.google.android.gms.admob|com.google.firebase.firebase_ads.
Google AdMob,com.google.android.gms.ads.adrequest,Advertisement,2mdn\.net|dmtry\.com|doubleclick\.com|doubleclick\.net|mng-ads\.com|mobileads\.google\.com|ads\.google\.com|googlesyndication\.com|googleadservices\.com|googleads\.g\.doubleclick\.net|adservice\.google\..*|adservice\.g\.cn,https://admob.google.com,exodus,com.google.ads.|com.google.android.gms.ads.AdView|com.google.android.gms.ads.AdActivity|com.google.android.gms.ads.AdRequest|com.google.android.gms.ads.mediation|com.google.android.gms.ads.doubleclick|com.google.android.ads.|com.google.unity.ads.|com.google.android.gms.admob|com.google.firebase.firebase_ads.
Google AdMob,com.google.android.gms.ads.adview,Advertisement,2mdn\.net|dmtry\.com|doubleclick\.com|doubleclick\.net|mng-ads\.com|mobileads\.google\.com|ads\.google\.com|googlesyndication\.com|googleadservices\.com|googleads\.g\.doubleclick\.net|adservice\.google\..*|adservice\.g\.cn,https://admob.google.com,exodus,com.google.ads.|com.google.android.gms.ads.AdView|com.google.android.gms.ads.AdActivity|com.google.android.gms.ads.AdRequest|com.google.android.gms.ads.mediation|com.google.android.gms.ads.doubleclick|com.google.android.ads.|com.google.unity.ads.|com.google.android.gms.admob|com.google.firebase.firebase_ads.
Google AdMob,com.google.android.gms.ads.doubleclick,Advertisement,2mdn\.net|dmtry\.com|doubleclick\.com|doubleclick\.net|mng-ads\.com|mobileads\.google\.com|ads\.google\.com|googlesyndication\.com|googleadservices\.com|googleads\.g\.doubleclick\.net|adservice\.google\..*|adservice\.g\.cn,https://admob.google.com,exodus,com.google.ads.|com.google.android.gms.ads.AdView|com.google.android.gms.ads.AdActivity|com.google.android.gms.ads.AdRequest|com.google.android.gms.ads.mediation|com.google.android.gms.ads.doubleclick|com.google.android.ads.|com.google.unity.ads.|com.google.android.gms.admob|com.google.firebase.firebase_ads.
Google AdMob,com.google.android.gms.ads.mediation,Advertisement,2mdn\.net|dmtry\.com|doubleclick\.com|doubleclick\.net|mng-ads\.com|mobileads\.google\.com|ads\.google\.com|googlesyndication\.com|googleadservices\.com|googleads\.g\.doubleclick\.net|adservice\.google\..*|adservice\.g\.cn,https://admob.google.com,exodus,com.google.ads.|com.google.android.gms.ads.AdView|com.google.android.gms.ads.AdActivity|com.google.android.gms.ads.AdRequest|com.google.android.gms.ads.mediation|com.google.android.gms.ads.doubleclick|com.google.android.ads.|com.google.unity.ads.|com.google.android.gms.admob|com.google.firebase.firebase_ads.
Google AdMob,com.google.firebase.firebase_ads,Advertisement,2mdn\.net|dmtry\.com|doubleclick\.com|doubleclick\.net|mng-ads\.com|mobileads\.google\.com|ads\.google\.com|googlesyndication\.com|googleadservices\.com|googleads\.g\.doubleclick\.net|adservice\.google\..*|adservice\.g\.cn,https://admob.google.com,exodus,com.google.ads.|com.google.android.gms.ads.AdView|com.google.android.gms.ads.AdActivity|com.google.android.gms.ads.AdRequest|com.google.android.gms.ads.mediation|com.google.android.gms.ads.doubleclick|com.google.android.ads.|com.google.unity.ads.|com.google.android.gms.admob|com.google.firebase.firebase_ads.
Google AdMob,com.google.unity.ads,Advertisement,2mdn\.net|dmtry\.com|doubleclick\.com|doubleclick\.net|mng-ads\.com|mobileads\.google\.com|ads\.google\.com|googlesyndication\.com|googleadservices\.com|googleads\.g\.doubleclick\.net|adservice\.google\..*|adservice\.g\.cn,https://admob.google.com,exodus,com.google.ads.|com.google.android.gms.ads.AdView|com.google.android.gms.ads.AdActivity|com.google.android.gms.ads.AdRequest|com.google.android.gms.ads.mediation|com.google.android.gms.ads.doubleclick|com.google.android.ads.|com.google.unity.ads.|com.google.android.gms.admob|com.google.firebase.firebase_ads.
Google Analytics,com.google.analytics,Analytics,google-analytics\.com,http://www.google.com/analytics/,exodus,com.google.android.apps.analytics.|com.google.android.gms.analytics.|com.google.analytics.
Google Analytics,com.google.android.apps.analytics,Analytics,google-analytics\.com,http://www.google.com/analytics/,exodus,com.google.android.apps.analytics.|com.google.android.gms.analytics.|com.google.analytics.
Google Analytics,com.google.android.gms.analytics,Analytics,google-analytics\.com,http://www.google.com/analytics/,exodus,com.google.android.apps.analytics.|com.google.android.gms.analytics.|com.google.analytics.
Google Analytics Plugin (Cordova),com.danielcwilson.plugins.analytics,Analytics,,https://analytics.withgoogle.com/,exodus,com.danielcwilson.plugins.analytics
Google CrashLytics,com.crashlytics,Crash reporting,crashlytics\.com,http://crashlytics.com,exodus,io.fabric.|com.crashlytics.|com.google.firebase.crashlytics|com.google.firebase.crash.|io.invertase.firebase.crashlytics.
Google CrashLytics,com.google.firebase.crash,Crash reporting,crashlytics\.com,http://crashlytics.com,exodus,io.fabric.|com.crashlytics.|com.google.firebase.crashlytics|com.google.firebase.crash.|io.invertase.firebase.crashlytics.
Google CrashLytics,com.google.firebase.crashlytics,Crash reporting,crashlytics\.com,http://crashlytics.com,exodus,io.fabric.|com.crashlytics.|com.google.firebase.crashlytics|com.google.firebase.crash.|io.invertase.firebase.crashlytics.
Google CrashLytics,io.fabric,Crash reporting,crashlytics\.com,http://crashlytics.com,exodus,io.fabric.|com.crashlytics.|com.google.firebase.crashlytics|com.google.firebase.crash.|io.invertase.firebase.crashlytics.
Google CrashLytics,io.invertase.firebase.crashlytics,Crash reporting,crashlytics\.com,http://crashlytics.com,exodus,io.fabric.|com.crashlytics.|com.google.firebase.crashlytics|com.google.firebase.crash.|io.invertase.firebase.crashlytics.
Google Firebase Analytics,com.google.android.gms.measurement,Analytics,firebase\.com|firebaselogging-pa\.googleapis\.com,https://firebase.google.com/,exodus,com.google.firebase.analytics.FirebaseAnalytics|com.google.android.gms.measurement.|com.google.firebase.firebase_analytics
Google Firebase Analytics,com.google.firebase.analytics.firebaseanalytics,Analytics,firebase\.com|firebaselogging-pa\.googleapis\.com,https://firebase.google.com/,exodus,com.google.firebase.analytics.FirebaseAnalytics|com.google.android.gms.measurement.|com.google.firebase.firebase_analytics
Google Firebase Analytics,com.google.firebase.firebase_analytics,Analytics,firebase\.com|firebaselogging-pa\.googleapis\.com,https://firebase.google.com/,exodus,com.google.firebase.analytics.FirebaseAnalytics|com.google.android.gms.measurement.|com.google.firebase.firebase_analytics
Google Tag Manager,com.google.android.gms.tagmanager,Analytics,www\.googletagmanager\.com|www\.googletagservices\.com|www-googletagmanager\.l\.google\.com,https://www.google.com/analytics/tag-manager/,exodus,com.google.tagmanager|com.google.android.gms.tagmanager
Google Tag Manager,com.google.tagmanager,Analytics,www\.googletagmanager\.com|www\.googletagservices\.com|www-googletagmanager\.l\.google\.com,https://www.google.com/analytics/tag-manager/,exodus,com.google.tagmanager|com.google.android.gms.tagmanager
Heap,com.heapanalytics,Analytics,heapanalytics.com,https://heap.io/,exodus,com.heapanalytics
HelpShift,com.helpshift,,helpshift\.com,https://www.helpshift.com,exodus,com.helpshift
Herow,com.connecthings.herow,Location|Profiling|Analytics,,https://herow.io/,exodus,com.connecthings.herow
Heyzap (bought by Fyber),com.heyzap.mediation,,ads\.heyzap\.com|fyc\.heyzap\.com|img-cloudflare-2\.haizap\.com|img-cloudflare\.haizap\.com|med\.heyzap\.com|x\.heyzap\.com,https://www.heyzap.com,exodus,com.heyzap.sdk.ads.|com.heyzap.mediation.
Heyzap (bought by Fyber),com.heyzap.sdk.ads,,ads\.heyzap\.com|fyc\.heyzap\.com|img-cloudflare-2\.haizap\.com|img-cloudflare\.haizap\.com|med\.heyzap\.com|x\.heyzap\.com,https://www.heyzap.com,exodus,com.heyzap.sdk.ads.|com.heyzap.mediation.
HockeyApp,net.hockeyapp,Crash reporting,hockeyapp\.net,http://hockeyapp.net,exodus,net.hockeyapp.
Houndify,com.hound,Location|Identification,houndify\.com,https://www.houndify.com/,exodus,com.hound
Huawei Mobile Services (HMS) Core,com.huawei.agconnect,Location|Advertisement|Analytics,hicloud\.com|dbankcloud\.ru|dbankcloud\.cn|dbankcloud\.com,https://developer.huawei.com/consumer/en/hms,exodus,com.huawei.hms.analytics|com.huawei.hms.location|com.huawei.hms.plugin.analytics|com.huawei.hms.plugin.ads|com.huawei.updatesdk.|com.huawei.agconnect.|com.huawei.hms.support.api.push.|com.huawei.hms.flutter.analytics.
Huawei Mobile Services (HMS) Core,com.huawei.hms.analytics,Location|Advertisement|Analytics,hicloud\.com|dbankcloud\.ru|dbankcloud\.cn|dbankcloud\.com,https://developer.huawei.com/consumer/en/hms,exodus,com.huawei.hms.analytics|com.huawei.hms.location|com.huawei.hms.plugin.analytics|com.huawei.hms.plugin.ads|com.huawei.updatesdk.|com.huawei.agconnect.|com.huawei.hms.support.api.push.|com.huawei.hms.flutter.analytics.
Huawei Mobile Services (HMS) Core,com.huawei.hms.flutter.analytics,Location|Advertisement|Analytics,hicloud\.com|dbankcloud\.ru|dbankcloud\.cn|dbankcloud\.com,https://developer.huawei.com/consumer/en/hms,exodus,com.huawei.hms.analytics|com.huawei.hms.location|com.huawei.hms.plugin.analytics|com.huawei.hms.plugin.ads|com.huawei.updatesdk.|com.huawei.agconnect.|com.huawei.hms.support.api.push.|com.huawei.hms.flutter.analytics.
Huawei Mobile Services (HMS) Core,com.huawei.hms.location,Location|Advertisement|Analytics,hicloud\.com|dbankcloud\.ru|dbankcloud\.cn|dbankcloud\.com,https://developer.huawei.com/consumer/en/hms,exodus,com.huawei.hms.analytics|com.huawei.hms.location|com.huawei.hms.plugin.analytics|com.huawei.hms.plugin.ads|com.huawei.updatesdk.|com.huawei.agconnect.|com.huawei.hms.support.api.push.|com.huawei.hms.flutter.analytics.
Huawei Mobile Services (HMS) Core,com.huawei.hms.plugin.ads,Location|Advertisement|Analytics,hicloud\.com|dbankcloud\.ru|dbankcloud\.cn|dbankcloud\.com,https://developer.huawei.com/consumer/en/hms,exodus,com.huawei.hms.analytics|com.huawei.hms.location|com.huawei.hms.plugin.analytics|com.huawei.hms.plugin.ads|com.huawei.updatesdk.|com.huawei.agconnect.|com.huawei.hms.support.api.push.|com.huawei.hms.flutter.analytics.
Huawei Mobile Services (HMS) Core,com.huawei.hms.plugin.analytics,Location|Advertisement|Analytics,hicloud\.com|dbankcloud\.ru|dbankcloud\.cn|dbankcloud\.com,https://developer.huawei.com/consumer/en/hms,exodus,com.huawei.hms.analytics|com.huawei.hms.location|com.huawei.hms.plugin.analytics|com.huawei.hms.plugin.ads|com.huawei.updatesdk.|com.huawei.agconnect.|com.huawei.hms.support.api.push.|com.huawei.hms.flutter.analytics.
Huawei Mobile Services (HMS) Core,com.huawei.hms.support.api.push,Location|Advertisement|Analytics,hicloud\.com|dbankcloud\.ru|dbankcloud\.cn|dbankcloud\.com,https://developer.huawei.com/consumer/en/hms,exodus,com.huawei.hms.analytics|com.huawei.hms.location|com.huawei.hms.plugin.analytics|com.huawei.hms.plugin.ads|com.huawei.updatesdk.|com.huawei.agconnect.|com.huawei.hms.support.api.push.|com.huawei.hms.flutter.analytics.
Huawei Mobile Services (HMS) Core,com.huawei.updatesdk,Location|Advertisement|Analytics,hicloud\.com|dbankcloud\.ru|dbankcloud\.cn|dbankcloud\.com,https://developer.huawei.com/consumer/en/hms,exodus,com.huawei.hms.analytics|com.huawei.hms.location|com.huawei.hms.plugin.analytics|com.huawei.hms.plugin.ads|com.huawei.updatesdk.|com.huawei.agconnect.|com.huawei.hms.support.api.push.|com.huawei.hms.flutter.analytics.
Huq Sourcekit,io.huq.sourcekit,Location|Analytics,,https://huq.io/,exodus,io.huq.sourcekit.
HyperTrack,com.hypertrack,Location,api\.hypertrack\.com|hypertrack\.amazonaws\.com|trck\.at,http://hypertrack.com,exodus,com.hypertrack|com.hypertracklive.|io.hypertrack
HyperTrack,com.hypertracklive,Location,api\.hypertrack\.com|hypertrack\.amazonaws\.com|trck\.at,http://hypertrack.com,exodus,com.hypertrack|com.hypertracklive.|io.hypertrack
HyperTrack,io.hypertrack,Location,api\.hypertrack\.com|hypertrack\.amazonaws\.com|trck\.at,http://hypertrack.com,exodus,com.hypertrack|com.hypertracklive.|io.hypertrack
HyprMX,com.hyprmx.android.sdk,Advertisement,hyprmx\.com,https://www.hyprmx.com,exodus,com.hyprmx.android.sdk.
IAB Open Measurement,com.iab.omid.library,Advertisement|Identification,,https://iabtechlab.com/,exodus,com.iab.omid.library|com.prime31.util.IabHelperImpl|com.prime31.IAB.
IAB Open Measurement,com.prime31.iab,Advertisement|Identification,,https://iabtechlab.com/,exodus,com.iab.omid.library|com.prime31.util.IabHelperImpl|com.prime31.IAB.
IAB Open Measurement,com.prime31.util.iabhelperimpl,Advertisement|Identification,,https://iabtechlab.com/,exodus,com.iab.omid.library|com.prime31.util.IabHelperImpl|com.prime31.IAB.
IBM Digital Analytics,com.digitalanalytics,Analytics,data\.de\.coremetrics\.com,https://www.ibm.com/customer-engagement/coremetrics-software,exodus,com.digitalanalytics.
IBM Mobile Marketing (Acoustic),co.acoustic.mobile.push.sdk,Advertisement|Analytics,sdk6\.ibm\.xtify\.com,https://acoustic.co/,exodus,com.ibm.mce.sdk.|co.acoustic.mobile.push.sdk.|com.xtify.mce.sdk.|com.xtify.android.sdk.
IBM Mobile Marketing (Acoustic),com.ibm.mce.sdk,Advertisement|Analytics,sdk6\.ibm\.xtify\.com,https://acoustic.co/,exodus,com.ibm.mce.sdk.|co.acoustic.mobile.push.sdk.|com.xtify.mce.sdk.|com.xtify.android.sdk.
IBM Mobile Marketing (Acoustic),com.xtify.android.sdk,Advertisement|Analytics,sdk6\.ibm\.xtify\.com,https://acoustic.co/,exodus,com.ibm.mce.sdk.|co.acoustic.mobile.push.sdk.|com.xtify.mce.sdk.|com.xtify.android.sdk.
IBM Mobile Marketing (Acoustic),com.xtify.mce.sdk,Advertisement|Analytics,sdk6\.ibm\.xtify\.com,https://acoustic.co/,exodus,com.ibm.mce.sdk.|co.acoustic.mobile.push.sdk.|com.xtify.mce.sdk.|com.xtify.android.sdk.
INFOnline,de.infonline,,de\.ioam\.de,https://www.infonline.de,exodus,de.infonline.
IPQualityScore,com.ipqualityscore,Location|Profiling,ipqualityscore\.com,https://www.ipqualityscore.com,exodus,com.ipqualityscore.
IQzone,com.iqzone,Advertisement,,https://iqzone.com,exodus,com.iqzone
In Loco,com.inlocomedia.android,,inlocomedia\.com,https://inloco.com.br,exodus,com.inlocomedia.android
InMarket,com.inmarket,,m2m-api\.inmarket\.com,https://inmarket.com/,exodus,com.inmarket
IndoorAtlas,com.indooratlas.android.sdk,Location|Analytics,ipsws\.indooratlas\.com,http://www.indooratlas.com/,exodus,com.indooratlas.android.sdk
Inmobi,com.inmobi,,c\.w\.inmobi\.com|china\.inmobi\.com|config-ltvp\.inmobi\.com|config\.inmobi\.com|et\.w\.inmobi\.com|i\.l\.inmobicdn\.net|i\.w\.inmobi\.com|inmobi\.cn|inmobi\.com|inmobi\.info|inmobi\.net|inmobi\.us|inmobicdn\.com|inmobicdn\.net|inmobisdk\-a\.akamaihd\.net|japan\.inmobi\.com|r\.w\.inmobi\.com|sdkm\.w\.inmobi\.com|sdktm\.w\.inmobi\.com|w\.inmobi\.com,http://inmobi.com,exodus,com.inmobi|in.inmobi.
