ip_address,provider,canonical_provider,resolver_name,provider_country,supports_doh,supports_dot,supports_dnscrypt,source_dataset,source_version,confidence
1.0.0.1,Cloudflare,Cloudflare,Cloudflare DNS,US,true,true,false,public_dns.csv (override) + dnscrypt,v3,HIGH
1.0.0.2,Cloudflare,Cloudflare,Cloudflare Security,US,true,true,false,public_dns.csv (override) + dnscrypt,v3,HIGH
1.0.0.3,Cloudflare,Cloudflare,Cloudflare Family,US,true,true,false,public_dns.csv (override) + dnscrypt,v3,HIGH
1.1.1.1,Cloudflare,Cloudflare,Cloudflare DNS,US,true,true,false,PublicDNS,1.0,HIGH
1.1.1.2,Cloudflare,Cloudflare,Cloudflare Security,US,true,true,false,PublicDNS,1.0,HIGH
1.1.1.3,Cloudflare,Cloudflare,Cloudflare Family,US,true,true,false,PublicDNS,1.0,HIGH
1.12.12.12,Tencent Cloud DNSPod for users in China,Tencent,dnspod,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
1.12.34.56,Tencent Cloud DNSPod for users in China,Tencent,dnspod,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
1.71.20.37,"Alibaba Cloud for mainland China, with domestic, Hong Kong and overseas access nodes",Alibaba,alidns-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
102.209.21.176,cipherdns-ct1-doh-za,Community,cipherdns-ct1-doh-za,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
102.214.10.82,cipherdns-jb1-doh-za,Community,cipherdns-jb1-doh-za,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
102.216.79.237,dnscry.pt-capetown-ipv4,Community,dnscry.pt-capetown-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
102.222.106.96,dnscry.pt-doh-ebenecity-ipv4,Community,dnscry.pt-doh-ebenecity-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
103.108.228.15,dnscry.pt-doh-melbourne-ipv4,Community,dnscry.pt-doh-melbourne-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
103.114.162.65,dnscry.pt-doh-saltlakecity-ipv4,Community,dnscry.pt-doh-saltlakecity-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
103.124.106.233,dnscry.pt-doh-portland-ipv4,Community,dnscry.pt-doh-portland-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
103.131.189.191,dnscry.pt-doh-taipeh-ipv4,Community,dnscry.pt-doh-taipeh-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
103.144.177.57,dnscry.pt-doh-toronto02-ipv4,Community,dnscry.pt-doh-toronto02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
103.174.51.71,dnscry.pt-dhaka-ipv4,Community,dnscry.pt-dhaka-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
103.179.44.73,dnscry.pt-doh-singapore02-ipv4,Community,dnscry.pt-doh-singapore02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
103.179.45.6,dnscry.pt-doh-tokyo02-ipv4,Community,dnscry.pt-doh-tokyo02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
103.199.16.93,dnscry.pt-doh-hanoi-ipv4,Community,dnscry.pt-doh-hanoi-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
103.2.57.5,Internet Initiative Japan in Tokyo,Community,iij,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
103.249.238.124,ADFilter,Community,adfilter-adl,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
103.38.250.55,dnscry.pt-bangkok-ipv4,Community,dnscry.pt-bangkok-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
103.38.251.60,dnscry.pt-doh-manila-ipv4,Community,dnscry.pt-doh-manila-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
103.99.133.110,dnscry.pt-doh-islamabad-ipv4,Community,dnscry.pt-doh-islamabad-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
104.156.154.11,dnscry.pt-doh-losangeles-ipv4,Community,dnscry.pt-doh-losangeles-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
104.16.132.229,Cloudflare,Cloudflare,cloudflare,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
104.16.133.229,Cloudflare,Cloudflare,cloudflare,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
104.16.248.249,Cloudflare,Cloudflare,cloudflare,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
104.16.249.249,Cloudflare,Cloudflare,cloudflare,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
104.200.67.194,dnscry.pt-doh-losangeles02-ipv4,Community,dnscry.pt-doh-losangeles02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
104.21.6.78,doh-crypto-sx,Community,doh-crypto-sx,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
104.21.65.60,id-gmail,Community,doh.tiarap.org,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
104.225.129.106,dnscry.pt-doh-jacksonville-ipv4,Community,dnscry.pt-doh-jacksonville-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
104.234.231.239,dnscry.pt-doh-ottoville-ipv4,Community,dnscry.pt-doh-ottoville-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
104.36.86.181,dnscry.pt-doh-spokane-ipv4,Community,dnscry.pt-doh-spokane-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
107.182.173.83,dnscry.pt-doh-ogden-ipv4,Community,dnscry.pt-doh-ogden-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
112.213.32.219,ADFilter,Community,adfilter-syd,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
113.142.83.132,"Alibaba Cloud for mainland China, with domestic, Hong Kong and overseas access nodes",Alibaba,alidns-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
116.202.176.26,LibreOps,Community,libredns,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
118.91.184.89,dnscry.pt-doh-dusseldorf03-ipv4,Community,dnscry.pt-doh-dusseldorf03-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
119.29.29.29,Tencent,Tencent,DNSPod,CN,true,true,false,PublicDNS,1.0,HIGH
120.53.53.53,Tencent Cloud DNSPod for users in China,Tencent,dnspod,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
120.55.203.44,"Alibaba Cloud for mainland China, with domestic, Hong Kong and overseas access nodes",Alibaba,alidns-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
123.184.198.22,"Alibaba Cloud for mainland China, with domestic, Hong Kong and overseas access nodes",Alibaba,alidns-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
128.127.104.108,CryptoStorm,Community,cs-swe,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
128.254.207.50,dnscry.pt-doh-miami-ipv4,Community,dnscry.pt-doh-miami-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
130.195.212.211,CryptoStorm,Community,cs-ga,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
130.59.31.248,SWITCH,Community,switch,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
130.59.31.251,SWITCH,Community,switch,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
135.181.193.222,dnsforfamily-no-safe-search,Community,dnsforfamily-no-safe-search,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
138.199.149.249,dnsforge.de-nofilter,Community,dnsforge.de-nofilter,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
139.129.137.137,"Alibaba Cloud for mainland China, with domestic, Hong Kong and overseas access nodes",Alibaba,alidns-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
143.20.12.32,dnscry.pt-doh-lisbon-ipv4,Community,dnscry.pt-doh-lisbon-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
146.112.41.2,Cisco OpenDNS,Cisco,cisco-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
146.112.41.4,Cisco OpenDNS,Cisco,cisco-sandbox,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
146.70.154.67,CryptoStorm,Community,cs-nyc,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
146.70.240.203,CryptoStorm,Community,cs-fl,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
146.70.31.43,CryptoStorm,Community,cs-tokyo,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
146.70.66.227,CryptoStorm,Community,cs-ro,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
146.70.82.3,CryptoStorm,Community,cs-de,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
147.189.136.183,dnscry.pt-doh-montreal-ipv4,Community,dnscry.pt-doh-montreal-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
147.189.140.136,dnscry.pt-doh-flint-ipv4,Community,dnscry.pt-doh-flint-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
149.112.112.10,Quad9 Foundation,Quad9,quad9-dnscrypt-ip4-nofilter-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
149.112.112.11,Quad9 Foundation,Quad9,quad9-dnscrypt-ip4-filter-ecs-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
149.112.112.112,Quad9,Quad9,Quad9,CH,true,true,true,public_dns.csv (override) + dnscrypt,v3,HIGH
149.112.112.12,Quad9 Foundation,Quad9,quad9-dnscrypt-ip4-nofilter-ecs-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
149.112.112.9,Quad9 Foundation,Quad9,quad9-dnscrypt-ip4-filter-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
149.112.121.10,the Canadian Internet Registration Authority,Community,cira-private,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
149.112.121.20,the Canadian Internet Registration Authority,Community,cira-protected,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
149.112.121.30,the Canadian Internet Registration Authority,Community,cira-family,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
149.112.122.10,the Canadian Internet Registration Authority,Community,cira-private,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
149.112.122.20,the Canadian Internet Registration Authority,Community,cira-protected,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
149.112.122.30,the Canadian Internet Registration Authority,Community,cira-family,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
149.28.101.119,plan9dns-fl,Community,plan9dns-fl,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
151.243.222.94,dnscry.pt-doh-jakarta-ipv4,Community,dnscry.pt-doh-jakarta-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
151.245.106.181,dnscry.pt-doh-seoul02-ipv4,Community,dnscry.pt-doh-seoul02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
154.16.159.22,dnscry.pt-philadelphia-ipv4,Community,dnscry.pt-philadelphia-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
156.154.70.1,Neustar,Neustar,Neustar UltraDNS,US,false,false,false,PublicDNS,1.0,HIGH
156.154.71.1,Neustar,Neustar,Neustar UltraDNS,US,false,false,false,PublicDNS,1.0,HIGH
157.20.105.115,dnscry.pt-doh-singapore-ipv4,Community,dnscry.pt-doh-singapore-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
157.20.27.79,dnscry.pt-mumbai02-ipv4,Community,dnscry.pt-mumbai02-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
158.64.1.29,RESTENA,Community,restena-doh-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
160.119.233.245,dnscry.pt-capetown02-ipv4,Community,dnscry.pt-capetown02-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
160.119.234.156,dnscry.pt-doh-johannesburg02-ipv4,Community,dnscry.pt-doh-johannesburg02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
160.191.182.216,dnscry.pt-bengaluru-ipv4,Community,dnscry.pt-bengaluru-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
160.251.168.25,saldns03-conoha-ipv4,Community,saldns03-conoha-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
160.251.214.172,saldns02-conoha-ipv4,Community,saldns02-conoha-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
162.159.36.1,Cloudflare,Cloudflare,cloudflare,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
162.159.46.1,Cloudflare,Cloudflare,cloudflare,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
162.254.86.13,dnscry.pt-doh-vilnius-ipv4,Community,dnscry.pt-doh-vilnius-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
163.172.180.125,sfw.scaleway-fr,Community,sfw.scaleway-fr,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
163.172.34.56,CryptoStorm,Community,cs-fr,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
163.44.124.204,saldns01-conoha-ipv4,Community,saldns01-conoha-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
165.140.117.248,dnscry.pt-doh-tampa-ipv4,Community,dnscry.pt-doh-tampa-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
165.99.131.95,dnscry.pt-doh-hochiminhcity-ipv4,Community,dnscry.pt-doh-hochiminhcity-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
167.235.236.107,dnsforfamily-doh,Community,dnsforfamily-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
167.88.48.18,dnscry.pt-doh-fremont02-ipv4,Community,dnscry.pt-doh-fremont02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
167.88.51.245,dnscry.pt-doh-ikeja-ipv4,Community,dnscry.pt-doh-ikeja-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
169.239.128.124,dnscry.pt-doh-johannesburg-ipv4,Community,dnscry.pt-doh-johannesburg-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
170.249.237.154,dnscry.pt-atlanta-ipv4,Community,dnscry.pt-atlanta-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
172.104.93.80,jp.tiar.app-doh,Community,jp.tiar.app-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
172.67.134.157,doh-crypto-sx,Community,doh-crypto-sx,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
172.93.167.214,dnscry.pt-doh-toronto-ipv4,Community,dnscry.pt-doh-toronto-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
173.249.205.198,dnscry.pt-doh-phoenix-ipv4,Community,dnscry.pt-doh-phoenix-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
174.138.29.175,id-gmail,Community,doh.tiar.app-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
175.45.182.179,dnscry.pt-adelaide-ipv4,Community,dnscry.pt-adelaide-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
176.111.219.126,dnscry.pt-doh-portedwards-ipv4,Community,dnscry.pt-doh-portedwards-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
176.111.223.167,dnscry.pt-doh-santaclara-ipv4,Community,dnscry.pt-doh-santaclara-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
176.113.74.19,CryptoStorm,Community,cs-montreal,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
176.123.10.105,dnscry.pt-chisinau-ipv4,Community,dnscry.pt-chisinau-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
176.123.4.231,CryptoStorm,Community,cs-md,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
176.9.1.117,dnsforge.de,Community,dnsforge.de,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
176.9.93.198,dnsforge.de,Community,dnsforge.de,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
178.105.16.6,La Contre-Voie,Community,la-contre-voie,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
179.61.223.47,CryptoStorm,Community,cs-ore,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
180.149.44.22,dnscry.pt-baku-ipv4,Community,dnscry.pt-baku-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
182.40.70.12,"Alibaba Cloud for mainland China, with domestic, Hong Kong and overseas access nodes",Alibaba,alidns-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.106.96.210,dnscry.pt-doh-sanjose-ipv4,Community,dnscry.pt-doh-sanjose-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.107.80.84,CryptoStorm,Community,cs-nl,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
185.111.188.46,dnscrypt.ca-ipv4,Community,dnscrypt.ca-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
185.126.255.30,dnscry.pt-doh-kyiv02-ipv4,Community,dnscry.pt-doh-kyiv02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.150.99.255,Freifunk Munich with nodes in Germany,Community,doh.ffmuc.net,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.165.44.164,dnscry.pt-doh-grandrapids-ipv4,Community,dnscry.pt-doh-grandrapids-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.194.53.22,dnscry.pt-doh-tallinn-ipv4,Community,dnscry.pt-doh-tallinn-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.194.94.71,"CIRCL, the Computer Incident Response Center Luxembourg",Community,circl-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.195.236.16,the searx,Community,searx-se-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
185.207.125.100,dnscry.pt-doh-oradea-ipv4,Community,dnscry.pt-doh-oradea-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.222.222.222,xTom,Community,dns.sb,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.228.168.10,CleanBrowsing,CleanBrowsing,cleanbrowsing-adult,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
185.228.168.168,CleanBrowsing,CleanBrowsing,cleanbrowsing-adult-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.228.168.9,CleanBrowsing,CleanBrowsing,CleanBrowsing,US,true,true,true,public_dns.csv (override) + dnscrypt,v3,HIGH
185.228.169.9,CleanBrowsing,CleanBrowsing,CleanBrowsing,US,true,true,false,PublicDNS,1.0,HIGH
185.231.100.106,dnscry.pt-doh-stockholm02-ipv4,Community,dnscry.pt-doh-stockholm02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.250.250.61,DNSBunker,Community,dnsbunker,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.43.135.1,CZ,Community,nic.cz,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.66.143.178,serbica,Community,serbica,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
185.71.138.138,Wikimedia DNS,Community,wikimedia,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.75.243.80,dnscry.pt-doh-tirana-ipv4,Community,dnscry.pt-doh-tirana-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.93.221.167,dnscry.pt-bucharest-ipv4,Community,dnscry.pt-bucharest-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
185.95.218.42,Digitale Gesellschaft,Community,dns.digitale-gesellschaft.ch,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.95.218.43,Digitale Gesellschaft,Community,dns.digitale-gesellschaft.ch,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
185.99.133.112,dnscry.pt-auckland-ipv4,Community,dnscry.pt-auckland-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
188.132.192.168,dnscry.pt-doh-istanbul-ipv4,Community,dnscry.pt-doh-istanbul-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
190.211.255.227,CryptoStorm,Community,cs-ch,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
192.121.119.19,dnscry.pt-copenhagen-ipv4,Community,dnscry.pt-copenhagen-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
192.121.170.151,dnscry.pt-brussels-ipv4,Community,dnscry.pt-brussels-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
192.71.218.121,dnscry.pt-doh-hafnarfjordur-ipv4,Community,dnscry.pt-doh-hafnarfjordur-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
193.17.47.1,CZ,Community,nic.cz,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
193.201.185.146,dnscry.pt-budapest-ipv4,Community,dnscry.pt-budapest-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
193.201.188.48,ksol.io-ns2-dnscrypt-ipv4,Community,ksol.io-ns2-dnscrypt-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
193.42.246.108,dnscry.pt-berkeleysprings-ipv4,Community,dnscry.pt-berkeleysprings-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
