ip_address,provider,canonical_provider,resolver_name,provider_country,supports_doh,supports_dot,supports_dnscrypt,source_dataset,source_version,confidence
193.70.85.11,bortzmeyer,Community,bortzmeyer,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
194.0.5.3,dns4all-ipv4,Community,dns4all-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
194.0.5.64,dns4all-ipv4,Community,dns4all-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
194.135.119.158,dnscry.pt-doh-tbilisi-ipv4,Community,dnscry.pt-doh-tbilisi-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
194.164.194.216,dct-de,Community,dct-de,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
194.242.2.2,Mullvad,Community,mullvad-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
194.242.2.3,Mullvad,Community,mullvad-adblock-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
194.242.2.4,Mullvad,Community,mullvad-base-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
194.242.2.5,Mullvad,Community,mullvad-extend-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
194.242.2.6,Mullvad,Community,mullvad-family-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
194.242.2.9,Mullvad,Community,mullvad-all-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
194.26.213.15,dnscry.pt-doh-dublin-ipv4,Community,dnscry.pt-doh-dublin-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
194.32.107.48,dnscry.pt-doh-sandefjord-ipv4,Community,dnscry.pt-doh-sandefjord-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
194.39.205.10,dnscry.pt-doh-munich-ipv4,Community,dnscry.pt-doh-munich-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
195.114.14.74,dnscry.pt-doh-sydney02-ipv4,Community,dnscry.pt-doh-sydney02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
195.12.48.171,CryptoStorm,Community,cs-manchester,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
195.123.212.200,dnscry.pt-doh-riga-ipv4,Community,dnscry.pt-doh-riga-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
195.123.245.19,dnscry.pt-doh-prague-ipv4,Community,dnscry.pt-doh-prague-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
195.206.104.203,CryptoStorm,Community,cs-la,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
195.242.212.131,CryptoStorm,Community,cs-il,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
195.3.221.162,dnscry.pt-doh-warsaw-ipv4,Community,dnscry.pt-doh-warsaw-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
195.72.60.66,dnscry.pt-doh-stockholm-ipv4,Community,dnscry.pt-doh-stockholm-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
196.240.79.163,CryptoStorm,Community,cs-vancouver,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
196.46.50.93,dnscry.pt-doh-ebenecity02-ipv4,Community,dnscry.pt-doh-ebenecity02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
198.140.141.46,dnscry.pt-amsterdam-ipv4,Community,dnscry.pt-amsterdam-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
198.7.58.227,CryptoStorm,Community,cs-dc,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
199.119.137.74,dnscry.pt-doh-newyork-ipv4,Community,dnscry.pt-doh-newyork-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:148f:fffe::1,CZ,Community,nic.cz-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:148f:ffff::1,CZ,Community,nic.cz-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:19f0:5:3bd7:5400:4ff:fe05:da83,plan9dns-nj.ipv6,Community,plan9dns-nj.ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:19f0:9002:de4:5400:4ff:fe08:7de3,plan9dns-fl-doh-ipv6,Community,plan9dns-fl-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:19f0:b400:1d8c:5400:4ff:fe11:b15a,plan9dns-mx-doh-ipv6,Community,plan9dns-mx-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:1b40:5000:a2::53,cs-london6,Community,cs-london6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:41d0:302:2200::180,bortzmeyer-ipv6,Community,bortzmeyer-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:470:1f11:2bb::b23,dnscry.pt-doh-portedwards-ipv6,Community,dnscry.pt-doh-portedwards-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:470:1f23:139::b:b,dnscry.pt-doh-ebenecity02-ipv6,Community,dnscry.pt-doh-ebenecity02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:4860:4860::8844,Google,Google,Google Public DNS,US,true,true,false,public_dns.csv (override) + dnscrypt,v3,HIGH
2001:4860:4860::8888,Google,Google,Google Public DNS,US,true,true,false,public_dns.csv (override) + dnscrypt,v3,HIGH
2001:4ba0:ffed:76::53,cs-dus6,Community,cs-dus6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:550:5a00:5eb::db5:face,dnscry.pt-doh-durham-ipv6,Community,dnscry.pt-doh-durham-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:620:0:ff::2,SWITCH,Community,switch-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:620:0:ff::3,SWITCH,Community,switch-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:678:6d4:5023::53,cs-md6,Community,cs-md6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:678:6d4:5080::3dea:109,dnscry.pt-chisinau-ipv6,Community,dnscry.pt-chisinau-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:678:8::3,dns4all-ipv6,Community,dns4all-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:678:8::64,dns4all-ipv6,Community,dns4all-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:678:e68:f000::,doh.ffmuc.net-v6,Community,doh.ffmuc.net-v6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:678:ed0:f000::,doh.ffmuc.net-v6,Community,doh.ffmuc.net-v6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:67c:1401:2120::1,artikel10-doh-ipv6,Community,artikel10-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:67c:28a4::,uncensoreddns-ipv6,Community,uncensoreddns-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:67c:bec:b:43a:1aff:feb1:eb5d,dnscry.pt-copenhagen-ipv6,Community,dnscry.pt-copenhagen-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:8b0::2022,Andrews & Arnold,Community,a-and-a-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:8b0::2023,Andrews & Arnold,Community,a-and-a-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:910:800::12,fdn-ipv6,Community,fdn-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:910:800::40,fdn-ipv6,Community,fdn-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:a18:1::29,RESTENA,Community,restena-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:ac8:24:a1::53,cs-milan6,Community,cs-milan6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:ac8:26:61::53,cs-hungary6,Community,cs-hungary6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:ac8:27:103::53,cs-belgium6,Community,cs-belgium6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:ac8:29:a1::53,cs-austria6,Community,cs-austria6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:ac8:33:77::53,cs-czech6,Community,cs-czech6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:ac8:35:17::53,cs-barcelona6,Community,cs-barcelona6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:ac8:36:61::53,cs-berlin6,Community,cs-berlin6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:ac8:38:94::53,cs-norway6,Community,cs-norway6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:ac8:40:df::53,cs-tokyo6,Community,cs-tokyo6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:ac8:7d:47::53,cs-serbia6,Community,cs-serbia6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:ac8:84:4d::53,cs-sydney6,Community,cs-sydney6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:ac8:8b:61::53,cs-manchester6,Community,cs-manchester6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:bc8:1640:1ce2:dc00:ff:fe28:5b17,scaleway-ams-ipv6,Community,scaleway-ams-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:bc8:32d7:200c::53,cs-fr6,Community,cs-fr6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:bc8:710:5818:dc00:ff:fe5b:3f63,scaleway-fr-ipv6,Community,scaleway-fr-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:df1:801:a022::c4:a,dnscry.pt-doh-hongkong-ipv6,Community,dnscry.pt-doh-hongkong-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:df1:88c0:200::14,dnscry.pt-bangkok-ipv6,Community,dnscry.pt-bangkok-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:df1:8f40:51::a,dnscry.pt-dhaka-ipv6,Community,dnscry.pt-dhaka-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2001:df2:d40:29::2,dnscry.pt-doh-islamabad-ipv6,Community,dnscry.pt-doh-islamabad-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2001:df4:1840:9f::a,dnscry.pt-doh-johor-ipv6,Community,dnscry.pt-doh-johor-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
202.61.236.67,dnscry.pt-doh-nuremberg-ipv4,Community,dnscry.pt-doh-nuremberg-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
203.29.240.249,dnscry.pt-doh-perth-ipv4,Community,dnscry.pt-doh-perth-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
203.29.241.76,ADFilter,Community,adfilter-per,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
207.246.87.96,plan9dns-nj,Community,plan9dns-nj,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
208.67.220.123,Cisco OpenDNS,Cisco,cisco-familyshield,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
208.67.220.220,Cisco,Cisco,Cisco OpenDNS,US,true,true,true,public_dns.csv (override) + dnscrypt,v3,HIGH
208.67.222.222,Cisco,Cisco,Cisco OpenDNS,US,true,true,false,PublicDNS,1.0,HIGH
209.135.170.51,dnscry.pt-doh-houston-ipv4,Community,dnscry.pt-doh-houston-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
209.182.225.103,dnscry.pt-doh-seattle-ipv4,Community,dnscry.pt-doh-seattle-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
209.58.147.36,CryptoStorm,Community,cs-tx,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
212.47.228.136,scaleway-fr,Community,scaleway-fr,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
213.196.191.96,ibksturm,Community,ibksturm,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
216.120.201.105,dnscry.pt-denver-ipv4,Community,dnscry.pt-denver-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
216.238.80.219,plan9dns-mx,Community,plan9dns-mx,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
216.245.140.20,dnscry.pt-doh-manchester-ipv4,Community,dnscry.pt-doh-manchester-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
216.250.97.148,dnscry.pt-doh-hongkong02-ipv4,Community,dnscry.pt-doh-hongkong02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
216.73.159.26,dnscry.pt-doh-valdivia-ipv4,Community,dnscry.pt-doh-valdivia-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
217.12.221.61,dnscry.pt-doh-kyiv-ipv4,Community,dnscry.pt-doh-kyiv-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
217.138.219.219,CryptoStorm,Community,cs-milan,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
217.138.220.243,CryptoStorm,Community,cs-czech,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
217.169.20.22,Andrews & Arnold,Community,a-and-a,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
217.169.20.23,Andrews & Arnold,Community,a-and-a,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
217.197.91.153,artikel10-doh-ipv4,Community,artikel10-doh-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
223.5.5.5,Alibaba,Alibaba,AliDNS,CN,true,true,false,public_dns.csv (override) + dnscrypt,v3,HIGH
223.6.6.6,Alibaba,Alibaba,AliDNS,CN,true,true,false,public_dns.csv (override) + dnscrypt,v3,HIGH
23.129.180.195,dnscry.pt-allendale-ipv4,Community,dnscry.pt-allendale-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
23.133.64.121,dnscry.pt-calgary-ipv4,Community,dnscry.pt-calgary-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
23.137.249.26,dnscry.pt-amsterdam03-ipv4,Community,dnscry.pt-amsterdam03-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
23.137.253.24,dnscry.pt-allentown-ipv4,Community,dnscry.pt-allentown-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
23.150.40.121,dnscry.pt-doh-kansascity-ipv4,Community,dnscry.pt-doh-kansascity-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
23.154.81.92,dnscry.pt-doh-vancouver-ipv4,Community,dnscry.pt-doh-vancouver-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
23.168.136.144,dnscry.pt-doh-indianapolis-ipv4,Community,dnscry.pt-doh-indianapolis-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
23.184.48.19,dnscry.pt-doh-libertylake-ipv4,Community,dnscry.pt-doh-libertylake-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
23.191.80.43,dnscry.pt-doh-halifax-ipv4,Community,dnscry.pt-doh-halifax-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
23.230.253.98,dnscry.pt-dallas-ipv4,Community,dnscry.pt-dallas-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2400:3200::1,Alibaba,Alibaba,AliDNS,CN,true,true,false,public_dns.csv (override) + dnscrypt,v3,HIGH
2400:3200:baba::1,Alibaba,Alibaba,AliDNS,CN,true,true,false,public_dns.csv (override) + dnscrypt,v3,HIGH
2400:8902::f03c:91ff:feda:c514,jp.tiar.app-doh-ipv6,Community,jp.tiar.app-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2400:d760:0:343::1,dnscry.pt-doh-hochiminhcity-ipv6,Community,dnscry.pt-doh-hochiminhcity-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2401:4520:1122::a,dnscry.pt-doh-singapore02-ipv6,Community,dnscry.pt-doh-singapore02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2401:4520:301e::a,dnscry.pt-doh-tokyo02-ipv6,Community,dnscry.pt-doh-tokyo02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2401:8360:a2:4::a,dnscry.pt-doh-london-ipv6,Community,dnscry.pt-doh-london-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2401:8360:a3:e::a,dnscry.pt-doh-redditch-ipv6,Community,dnscry.pt-doh-redditch-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2401:d4e0:1:f7fd::53,dnscry.pt-bengaluru-ipv6,Community,dnscry.pt-bengaluru-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2401:f2e0:0:102::14,dnscry.pt-doh-manila-ipv6,Community,dnscry.pt-doh-manila-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2402:7340:5000:6200::a,dnscry.pt-doh-sydney02-ipv6,Community,dnscry.pt-doh-sydney02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2402:7340:8000::5,dnscry.pt-doh-melbourne-ipv6,Community,dnscry.pt-doh-melbourne-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2402:d0c0:16:a1e6:0:b893:bf7:dd,dnscry.pt-doh-portland-ipv6,Community,dnscry.pt-doh-portland-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2402:d0c0:18:c8ff:0:b893:bf7:dd,dnscry.pt-doh-saltlakecity-ipv6,Community,dnscry.pt-doh-saltlakecity-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2402:d0c0:22:6cd0:4:4:4:5b81,dnscry.pt-doh-paris-ipv6,Community,dnscry.pt-doh-paris-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2403:cfc0:1004::b5b:47ff,dnscry.pt-doh-taipeh-ipv6,Community,dnscry.pt-doh-taipeh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2404:9400:1:0:216:3eff:fef6:7194,dnscry.pt-brisbane-ipv6,Community,dnscry.pt-brisbane-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2404:9400:41a9:4800::1,ADFilter,Community,adfilter-per-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2404:9400:4:0:216:3eff:fee6:a762,dnscry.pt-doh-perth-ipv6,Community,dnscry.pt-doh-perth-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2404:9400:68f1:100::53,dnscry.pt-adelaide-ipv6,Community,dnscry.pt-adelaide-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2404:9400:6903:2100::1,ADFilter,Community,adfilter-adl-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2404:fbc0:0:11c8::a324,dnscry.pt-doh-hanoi-ipv6,Community,dnscry.pt-doh-hanoi-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2406:4300:bae:6b08::1,dnscry.pt-doh-hongkong03-ipv6,Community,dnscry.pt-doh-hongkong03-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2406:ef80:1:2173::b5f,dnscry.pt-doh-hongkong02-ipv6,Community,dnscry.pt-doh-hongkong02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2406:ef80:5:48a9::1,dnscry.pt-doh-seoul02-ipv6,Community,dnscry.pt-doh-seoul02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2407:6ac0:3:5:1234:4321:89:1,dnscry.pt-doh-jakarta-ipv6,Community,dnscry.pt-doh-jakarta-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2600:1901:0:5a82::,Safe Surfer,Community,safesurfer-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2600:4c00:80:8::a,dnscry.pt-atlanta-ipv6,Community,dnscry.pt-atlanta-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2602:2b7:d01:c295::b:18,dnscry.pt-doh-kansascity-ipv6,Community,dnscry.pt-doh-kansascity-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2602:f7a3:0:5200::a,dnscry.pt-allendale-ipv6,Community,dnscry.pt-allendale-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2602:f7f8:2:c::a,dnscry.pt-doh-newyork-ipv6,Community,dnscry.pt-doh-newyork-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2602:f7f8:6:a::a,dnscry.pt-doh-miami-ipv6,Community,dnscry.pt-doh-miami-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2602:f7f8:7:d::a,dnscry.pt-doh-losangeles-ipv6,Community,dnscry.pt-doh-losangeles-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2602:f953:6:25::a,dnscry.pt-doh-ottoville-ipv6,Community,dnscry.pt-doh-ottoville-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2602:f964:1:24::a,dnscry.pt-doh-grandrapids-ipv6,Community,dnscry.pt-doh-grandrapids-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2602:f9bd:80:11::a,dnscry.pt-doh-indianapolis-ipv6,Community,dnscry.pt-doh-indianapolis-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2602:f9f3:0:2::193,dnscry.pt-doh-houston-ipv6,Community,dnscry.pt-doh-houston-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2602:fa08:5::75,dnscry.pt-doh-mumbai02-ipv6,Community,dnscry.pt-doh-mumbai02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2602:fb94:1:39::a,dnscry.pt-dallas-ipv6,Community,dnscry.pt-dallas-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2602:fc1c:fa0:29::1,dnscry.pt-doh-halifax-ipv6,Community,dnscry.pt-doh-halifax-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2602:fc24:12:9873::ab1,dnscry.pt-amsterdam03-ipv6,Community,dnscry.pt-amsterdam03-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2602:fc24:19:74b0:5285::12,dnscry.pt-allentown-ipv6,Community,dnscry.pt-allentown-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2602:fc24:20:48::a,dnscry.pt-doh-libertylake-ipv6,Community,dnscry.pt-doh-libertylake-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
