ip_address,provider,canonical_provider,resolver_name,provider_country,supports_doh,supports_dot,supports_dnscrypt,source_dataset,source_version,confidence
2602:fcc0:2222:9d2e::53,dnscry.pt-doh-tampa-ipv6,Community,dnscry.pt-doh-tampa-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2602:fea7:e0c:e:bff:6:70:194c,dnscry.pt-chicago-ipv6,Community,dnscry.pt-chicago-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2602:fed2:7198:7af1::1,dnscry.pt-doh-fremont02-ipv6,Community,dnscry.pt-doh-fremont02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2602:fed2:fa0:4a::1,dnscry.pt-doh-toronto02-ipv6,Community,dnscry.pt-doh-toronto02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2602:fed2:fb0:6d::1,dnscry.pt-doh-vancouver-ipv6,Community,dnscry.pt-doh-vancouver-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2602:fed2:fe0:283::1,dnscry.pt-calgary-ipv6,Community,dnscry.pt-calgary-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2602:ff75:7:b79::b4b4,dnscry.pt-doh-losangeles02-ipv6,Community,dnscry.pt-doh-losangeles02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2603:1030:7:7::3b,Safe Surfer,Community,safesurfer-doh-secondary-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2604:9a00:2010:a0bb:6::53,cs-dc6,Community,cs-dc6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2604:bf00:210:12::2,dnscry.pt-philadelphia-ipv6,Community,dnscry.pt-philadelphia-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2605:6c80:5:d::53,cs-ore6,Community,cs-ore6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2606:4700:3030::ac43:ad3b,jp.tiarap.org-ipv6,Community,jp.tiarap.org-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:4700:3034::6815:413c,doh.tiarap.org-ipv6,Community,doh.tiarap.org-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:4700:3036::ac43:869d,doh-crypto-sx-ipv6,Community,doh-crypto-sx-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:4700:3037::6815:64e,doh-crypto-sx-ipv6,Community,doh-crypto-sx-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:4700:4700::1001,Cloudflare,Cloudflare,Cloudflare DNS,US,true,true,false,public_dns.csv (override) + dnscrypt,v3,HIGH
2606:4700:4700::1002,Cloudflare,Cloudflare,cloudflare-security-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:4700:4700::1003,Cloudflare,Cloudflare,cloudflare-family-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:4700:4700::1111,Cloudflare,Cloudflare,Cloudflare DNS,US,true,true,false,public_dns.csv (override) + dnscrypt,v3,HIGH
2606:4700:4700::1112,Cloudflare,Cloudflare,cloudflare-security-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:4700:4700::1113,Cloudflare,Cloudflare,cloudflare-family-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:4700::6810:84e5,Cloudflare,Cloudflare,cloudflare-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:4700::6810:85e5,Cloudflare,Cloudflare,cloudflare-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:4700::6810:f8f9,Cloudflare,Cloudflare,cloudflare-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:4700::6810:f9f9,Cloudflare,Cloudflare,cloudflare-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:6080:2001:1099::a,dnscry.pt-doh-toronto-ipv6,Community,dnscry.pt-doh-toronto-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:65c0:10:20e:1621:d963:131c:bd4c,dnscry.pt-doh-lasvegas-ipv6,Community,dnscry.pt-doh-lasvegas-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:65c0:40:4:5f3:54c4:8d10:9b98,dnscry.pt-detroit-ipv6,Community,dnscry.pt-detroit-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2606:6680:29:1::5859:a37b,dnscry.pt-doh-flint-ipv6,Community,dnscry.pt-doh-flint-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:6680:35:1::506d:8ce2,dnscry.pt-doh-santaclara-ipv6,Community,dnscry.pt-doh-santaclara-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:6680:37:1::c984:4ba3,dnscry.pt-berkeleysprings-ipv6,Community,dnscry.pt-berkeleysprings-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2606:6680:45:1::f78c:9b0,dnscry.pt-doh-montreal-ipv6,Community,dnscry.pt-doh-montreal-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:6680:53:1::846a:bd79,dnscry.pt-doh-taos-ipv6,Community,dnscry.pt-doh-taos-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:9880:2100:a006:3::53,cs-tx6,Community,cs-tx6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2606:a8c0:3:202::a,dnscry.pt-doh-spokane-ipv6,Community,dnscry.pt-doh-spokane-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:fc40:4002:d::a,dnscry.pt-doh-tokyo-ipv6,Community,dnscry.pt-doh-tokyo-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2606:fc40:4003:f::a,dnscry.pt-doh-singapore-ipv6,Community,dnscry.pt-doh-singapore-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2607:9000:700:1030::a,dnscry.pt-doh-phoenix-ipv6,Community,dnscry.pt-doh-phoenix-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2607:a680:4:f003::ec32,dnscry.pt-doh-jacksonville-ipv6,Community,dnscry.pt-doh-jacksonville-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2607:a680:6:f016::3a25,dnscry.pt-denver-ipv6,Community,dnscry.pt-denver-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2607:a680:9:f005::86e7,dnscry.pt-doh-seattle-ipv6,Community,dnscry.pt-doh-seattle-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2607:f2d8:401b:1045::a,dnscry.pt-doh-ogden-ipv6,Community,dnscry.pt-doh-ogden-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2607:f358:1a:e::8aa2:9333,dnscry.pt-doh-sanjose-ipv6,Community,dnscry.pt-doh-sanjose-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2607:f5b2:1:a00b:b::53,cs-sea6,Community,cs-sea6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2620:0:ccc::2,Cisco OpenDNS,Cisco,cisco-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2620:10A:80BB::10,the Canadian Internet Registration Authority,Community,cira-private-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2620:10A:80BB::20,the Canadian Internet Registration Authority,Community,cira-protected-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2620:10A:80BB::30,the Canadian Internet Registration Authority,Community,cira-family-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2620:10A:80BC::10,the Canadian Internet Registration Authority,Community,cira-private-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2620:10A:80BC::20,the Canadian Internet Registration Authority,Community,cira-protected-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2620:10A:80BC::30,the Canadian Internet Registration Authority,Community,cira-family-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2620:119:35::35,Cisco,Cisco,Cisco OpenDNS,US,true,true,true,public_dns.csv (override) + dnscrypt,v3,HIGH
2620:119:53::53,Cisco,Cisco,Cisco OpenDNS,US,true,true,false,PublicDNS,1.0,HIGH
2620:119:fc::2,Cisco OpenDNS,Cisco,cisco-ipv6-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2620:fe::10,Quad9 Foundation,Quad9,quad9-dnscrypt-ip6-nofilter-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2620:fe::11,Quad9 Foundation,Quad9,quad9-dnscrypt-ip6-filter-ecs-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2620:fe::12,Quad9 Foundation,Quad9,quad9-dnscrypt-ip6-nofilter-ecs-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2620:fe::9,Quad9 Foundation,Quad9,quad9-dnscrypt-ip6-filter-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2620:fe::fe,Quad9,Quad9,Quad9,CH,true,true,true,public_dns.csv (override) + dnscrypt,v3,HIGH
2620:fe::fe:10,Quad9 Foundation,Quad9,quad9-dnscrypt-ip6-nofilter-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2620:fe::fe:11,Quad9 Foundation,Quad9,quad9-dnscrypt-ip6-filter-ecs-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2620:fe::fe:12,Quad9 Foundation,Quad9,quad9-dnscrypt-ip6-nofilter-ecs-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2620:fe::fe:9,Quad9 Foundation,Quad9,quad9-dnscrypt-ip6-filter-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a00:1768:6001:8::53,cs-nl6,Community,cs-nl6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a00:5980:94::71,circl-doh-ipv6,Community,circl-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a00:7142:1:1::53,cs-swe6,Community,cs-swe6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a00:7c83:0:12:14d0:f5b6:4ec:a,dnscry.pt-doh-naaldwijk-ipv6,Community,dnscry.pt-doh-naaldwijk-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a01:3a0:53:53::,uncensoreddns-dk-ipv6,Community,uncensoreddns-dk-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a01:4f8:13b:3407::face,dns.digitalsize.net-ipv6,Community,dns.digitalsize.net-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a01:4f8:141:316d::117,dnsforge.de-ipv6,Community,dnsforge.de-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a01:4f8:151:34aa::198,dnsforge.de-ipv6,Community,dnsforge.de-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a01:4f8:1c17:4df8::1,dnsforfamily-v6,Community,dnsforfamily-v6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a01:4f8:c013:aae9::194,dnsforge.de-nofilter-ipv6,Community,dnsforge.de-nofilter-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a01:4f8:c17:7aa5::249,dnsforge.de-nofilter-ipv6,Community,dnsforge.de-nofilter-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a01:4f9:c011:b84e::1,dnscry.pt-doh-tuusula-ipv6,Community,dnscry.pt-doh-tuusula-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a01:6ee0:1::241:1,ksol.io-ns2-dnscrypt-ipv6,Community,ksol.io-ns2-dnscrypt-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a01:6ee0:1::ffff:bae,dnscry.pt-budapest-ipv6,Community,dnscry.pt-budapest-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a01:8740:1:863::3b8c,dnscry.pt-doh-sofia-ipv6,Community,dnscry.pt-doh-sofia-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a01:e281:ac01:fd0d::1,dnscry.pt-doh-ikeja-ipv6,Community,dnscry.pt-doh-ikeja-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a01:f500:2:1500::a,dnscry.pt-doh-kyiv02-ipv6,Community,dnscry.pt-doh-kyiv02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a02:180:6:1::8b4,dnscry.pt-doh-jena-ipv6,Community,dnscry.pt-doh-jena-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a02:27ac::1249,dnscry.pt-doh-riga-ipv6,Community,dnscry.pt-doh-riga-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a02:27ad::201,dnscry.pt-doh-kyiv-ipv6,Community,dnscry.pt-doh-kyiv-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a02:27ae:8000::2a1,dnscry.pt-doh-milan-ipv6,Community,dnscry.pt-doh-milan-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a02:29b8:8001:4::a,dnscry.pt-doh-zurich-ipv6,Community,dnscry.pt-doh-zurich-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a02:29b8:dc01:2220::53,cs-ch6,Community,cs-ch6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a02:5740:24:45::53,cs-vancouver6,Community,cs-vancouver6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a02:6b8:0:1::feed:bad,Yandex,Yandex,yandex-safe-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a02:6b8:0:1::feed:ff,Yandex,Yandex,yandex-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a02:6b8::feed:bad,Yandex,Yandex,yandex-safe-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a02:6b8::feed:ff,Yandex,Yandex,yandex-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a03:4000:5c:51:24b9:51ff:fe80:f3a7,dnscry.pt-doh-nuremberg-ipv6,Community,dnscry.pt-doh-nuremberg-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a03:5840:123:8::a,dnscry.pt-doh-newcastle-ipv6,Community,dnscry.pt-doh-newcastle-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a03:90c0:125::88,dnscry.pt-doh-seoul-ipv6,Community,dnscry.pt-doh-seoul-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a03:90c0:195::91,dnscry.pt-baku-ipv6,Community,dnscry.pt-baku-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a03:90c0:1e7::39,dnscry.pt-doh-telaviv-ipv6,Community,dnscry.pt-doh-telaviv-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a03:90c0:545::11a,dnscry.pt-doh-queretaro-ipv6,Community,dnscry.pt-doh-queretaro-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a03:90c0:555::72,dnscry.pt-doh-lima02-ipv6,Community,dnscry.pt-doh-lima02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a03:90c0:5f1:2903::539,dnscry.pt-doh-yerevan-ipv6,Community,dnscry.pt-doh-yerevan-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a03:90c0:85::102,dnscry.pt-doh-luxembourg-ipv6,Community,dnscry.pt-doh-luxembourg-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a03:94e0:271f::5b1,dnscry.pt-doh-sandefjord-ipv6,Community,dnscry.pt-doh-sandefjord-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a03:94e3:222b::1032,dnscry.pt-amsterdam-ipv6,Community,dnscry.pt-amsterdam-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a03:c7c0:52:2641:180::13,dnscry.pt-doh-madrid-ipv6,Community,dnscry.pt-doh-madrid-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a03:cfc0:8000:26::c303:dda2,dnscry.pt-doh-warsaw-ipv6,Community,dnscry.pt-doh-warsaw-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a03:d780:0:196::3:56af,dnscry.pt-doh-hudiksvall-ipv6,Community,dnscry.pt-doh-hudiksvall-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a03:e340:3:3::1,dnscry.pt-doh-moscow-ipv6,Community,dnscry.pt-doh-moscow-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a03:f80:32:52d9::1,dnscry.pt-brussels-ipv6,Community,dnscry.pt-brussels-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a03:f80:354:36a1::1,dnscry.pt-doh-hafnarfjordur-ipv6,Community,dnscry.pt-doh-hafnarfjordur-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a04:6f00:4::17a,dnscry.pt-doh-tallinn-ipv6,Community,dnscry.pt-doh-tallinn-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a05:5502::5906:97f8:2d0e:1,dnscry.pt-bratislava-ipv6,Community,dnscry.pt-bratislava-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a05:901:6:1048::,dnscry.pt-doh-molln-ipv6,Community,dnscry.pt-doh-molln-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a05:9403::999,dnscry.pt-doh-prague-ipv6,Community,dnscry.pt-doh-prague-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a05:9404::899,dnscry.pt-doh-gdansk-ipv6,Community,dnscry.pt-doh-gdansk-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a05:9406::ae1,dnscry.pt-doh-geneva-ipv6,Community,dnscry.pt-doh-geneva-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a05:fc84::42,dns.digitale-gesellschaft.ch-ipv6,Community,dns.digitale-gesellschaft.ch-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a05:fc84::43,dns.digitale-gesellschaft.ch-ipv6,Community,dns.digitale-gesellschaft.ch-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a06:1280:bee1:2::ee12:208,dnscry.pt-auckland-ipv6,Community,dnscry.pt-auckland-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a06:1700:1:3a::cba,dnscry.pt-doh-helsinki-ipv6,Community,dnscry.pt-doh-helsinki-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a06:3040::ec4:53,cs-pt6,Community,cs-pt6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a06:a006:d1d1::116,dnscry.pt-doh-valdivia-ipv6,Community,dnscry.pt-doh-valdivia-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a06:de00:401:227::2,dnscry.pt-doh-dusseldorf02-ipv6,Community,dnscry.pt-doh-dusseldorf02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a06:de04:10:1212::,dnscry.pt-bremen-ipv6,Community,dnscry.pt-bremen-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a06:e881:7000::b853:495,dnscry.pt-doh-marseille-ipv6,Community,dnscry.pt-doh-marseille-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a07:a8c0::,NextDNS,NextDNS,nextdns-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a07:d884:100::344,dnscry.pt-doh-frankfurt02-ipv6,Community,dnscry.pt-doh-frankfurt02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a07:e043:1:5d::1,dnscry.pt-doh-stockholm-ipv6,Community,dnscry.pt-doh-stockholm-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a07:e340::2,Mullvad,Community,mullvad-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a07:e340::3,Mullvad,Community,mullvad-adblock-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a07:e340::4,Mullvad,Community,mullvad-base-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a07:e340::5,Mullvad,Community,mullvad-extend-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a07:e340::6,Mullvad,Community,mullvad-family-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a07:e340::9,Mullvad,Community,mullvad-all-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a07:efc0:1001:a5ce::b4b4,dnscry.pt-amsterdam02-ipv6,Community,dnscry.pt-amsterdam02-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a09:b280:fe01:e::a,the searx,Community,searx-se-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a09:cd46:f:429e::5,dnscry.pt-doh-dublin-ipv6,Community,dnscry.pt-doh-dublin-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a0a:51c1:a:ea::,DNSBunker,Community,dnsbunker-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a0a:8dc0:6058::a,dnscry.pt-doh-manchester-ipv6,Community,dnscry.pt-doh-manchester-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a0a:8dc0:a067::a,dnscry.pt-ashburn-ipv6,Community,dnscry.pt-ashburn-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0c:5700:3133:650:96d5:99ff:fe8b:74f4,dnscry.pt-doh-stockholm02-ipv6,Community,dnscry.pt-doh-stockholm02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a0c:8fc0:1749:66:18::16,dnscry.pt-doh-munich-ipv6,Community,dnscry.pt-doh-munich-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a0c:9f00:2:d928:6f0a:b4e2::,dnscry.pt-doh-timisoara-ipv6,Community,dnscry.pt-doh-timisoara-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a0d:2a00:1::,CleanBrowsing,CleanBrowsing,cleanbrowsing-family-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:2a00:1::1,CleanBrowsing,CleanBrowsing,cleanbrowsing-adult-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:2a00:1::2,CleanBrowsing,CleanBrowsing,cleanbrowsing-security-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:2a00:2::,CleanBrowsing,CleanBrowsing,cleanbrowsing-family-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:2a00:2::1,CleanBrowsing,CleanBrowsing,cleanbrowsing-adult-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
