ip_address,provider,canonical_provider,resolver_name,provider_country,supports_doh,supports_dot,supports_dnscrypt,source_dataset,source_version,confidence
2a0d:2a00:2::2,CleanBrowsing,CleanBrowsing,cleanbrowsing-security-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:5600:13:71::53,cs-poland6,Community,cs-poland6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:5600:142:11::53,cs-finland6,Community,cs-finland6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:5600:144:1::53,cs-il6,Community,cs-il6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:5600:145:5::53,cs-ga6,Community,cs-ga6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:5600:19:5::53,cs-montreal6,Community,cs-montreal6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:5600:1d:9::53,cs-de6,Community,cs-de6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:5600:1f:7::53,cs-singapore6,Community,cs-singapore6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:5600:24:54::53,cs-nyc6,Community,cs-nyc6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:5600:3:19::53,cs-nv6,Community,cs-nv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:5600:4f:5::53,cs-la6,Community,cs-la6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:5600:6:123::53,cs-fl6,Community,cs-fl6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:8144:0:f6:2915:af:0:18,dnscry.pt-doh-oradea-ipv6,Community,dnscry.pt-doh-oradea-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a0d:9ec2:0:f03d::c49e,dnscry.pt-bucharest-ipv6,Community,dnscry.pt-bucharest-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:d8c0:0:f043::6927,dnscry.pt-coventry-ipv6,Community,dnscry.pt-coventry-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2a0d:d900:110::,dnscry.pt-doh-dusseldorf03-ipv6,Community,dnscry.pt-doh-dusseldorf03-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a0d:f302:110:6517::1,dnscry.pt-doh-vienna-ipv6,Community,dnscry.pt-doh-vienna-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a0e:6a80:3:669::,dnscry.pt-doh-frankfurt-ipv6,Community,dnscry.pt-doh-frankfurt-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a0f:6284:4300:101::12a5,dnscry.pt-doh-dusseldorf-ipv6,Community,dnscry.pt-doh-dusseldorf-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a0f:c442:8000::32,dnscry.pt-doh-lisbon-ipv6,Community,dnscry.pt-doh-lisbon-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a0f:c444::98,dnscry.pt-doh-lisbon02-ipv6,Community,dnscry.pt-doh-lisbon02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a10:50c0::1:ff,AdGuard,AdGuard,adguard-dns-unfiltered-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a10:50c0::2:ff,AdGuard,AdGuard,adguard-dns-unfiltered-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a10:50c0::ad1:ff,AdGuard,AdGuard,adguard-dns-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a10:50c0::ad2:ff,AdGuard,AdGuard,adguard-dns-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a10:50c0::bad1:ff,AdGuard,AdGuard,adguard-dns-family-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a10:50c0::bad2:ff,AdGuard,AdGuard,adguard-dns-family-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a10:ca80::a,dnscry.pt-doh-eygelshoven-ipv6,Community,dnscry.pt-doh-eygelshoven-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a11:2646:1:2::4,Olilo (AS212683),Community,olilo-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a11:2646:1:2::5,Olilo (AS212683),Community,olilo-doh-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a12:6fc3:8000::19,dnscry.pt-doh-thessaloniki-ipv6,Community,dnscry.pt-doh-thessaloniki-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a12:e340:300::1768:a95f,dnscry.pt-doh-tbilisi-ipv6,Community,dnscry.pt-doh-tbilisi-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a12:e342:300::daca:63ea,dnscry.pt-doh-istanbul-ipv6,Community,dnscry.pt-doh-istanbul-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a13:1001::86:54:11:1,the DNS4EU consortium led by Whalebone,Community,dns4eu-protective-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a13:1001::86:54:11:100,the DNS4EU consortium led by Whalebone,Community,dns4eu-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a13:9401:0:1::3d58:1,dnscry.pt-doh-vilnius-ipv6,Community,dnscry.pt-doh-vilnius-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2a13:9403::7a6a:5306:1e35:1,dnscry.pt-doh-tirana-ipv6,Community,dnscry.pt-doh-tirana-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2c0f:e8f8:2000:233::4254:c5b2,dnscry.pt-doh-ebenecity-ipv6,Community,dnscry.pt-doh-ebenecity-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2c0f:ef18:9fff:1:bff::a,dnscry.pt-capetown-ipv6,Community,dnscry.pt-capetown-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2c0f:f030:1000:233::245,dnscry.pt-capetown02-ipv6,Community,dnscry.pt-capetown02-ipv6,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
2c0f:f030:6080:1::156,dnscry.pt-doh-johannesburg02-ipv6,Community,dnscry.pt-doh-johannesburg02-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
2c0f:f530::d00:188,dnscry.pt-doh-johannesburg-ipv6,Community,dnscry.pt-doh-johannesburg-ipv6,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
35.227.226.142,Safe Surfer,Community,safesurfer-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
37.114.58.115,dnscry.pt-doh-dusseldorf02-ipv4,Community,dnscry.pt-doh-dusseldorf02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
37.120.142.115,CryptoStorm,Community,cs-barcelona,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
37.120.151.11,CryptoStorm,Community,cs-singapore,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
37.120.193.219,CryptoStorm,Community,cs-serbia,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
37.120.211.91,CryptoStorm,Community,cs-poland,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
37.120.217.75,CryptoStorm,Community,cs-berlin,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
37.120.234.251,CryptoStorm,Community,cs-sydney,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
37.120.236.11,CryptoStorm,Community,cs-belgium,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
37.228.129.160,dnscry.pt-doh-helsinki-ipv4,Community,dnscry.pt-doh-helsinki-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
38.45.64.117,dnscry.pt-doh-durham-ipv4,Community,dnscry.pt-doh-durham-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
39.103.26.204,"Alibaba Cloud for mainland China, with domestic, Hong Kong and overseas access nodes",Alibaba,alidns-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
4.150.168.57,Safe Surfer,Community,safesurfer-doh-secondary-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
4.2.2.1,Level3,Level3,Level3,US,false,false,false,PublicDNS,1.0,HIGH
4.2.2.2,Level3,Level3,Level3,US,false,false,false,PublicDNS,1.0,HIGH
43.224.180.137,dnscry.pt-brisbane-ipv4,Community,dnscry.pt-brisbane-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
45.11.45.11,xTom,Community,dns.sb,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
45.123.188.129,dnscry.pt-doh-hongkong03-ipv4,Community,dnscry.pt-doh-hongkong03-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
45.134.48.25,dnscry.pt-doh-timisoara-ipv4,Community,dnscry.pt-doh-timisoara-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
45.140.164.127,dnscry.pt-doh-marseille-ipv4,Community,dnscry.pt-doh-marseille-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
45.147.51.123,dnscry.pt-doh-frankfurt02-ipv4,Community,dnscry.pt-doh-frankfurt02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
45.147.98.223,dct-fr,Community,dct-fr,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
45.155.37.165,dnscry.pt-coventry-ipv4,Community,dnscry.pt-coventry-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
45.249.91.150,dnscry.pt-doh-johor-ipv4,Community,dnscry.pt-doh-johor-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
45.41.204.204,dnscry.pt-chicago-ipv4,Community,dnscry.pt-chicago-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
45.67.84.132,dnscry.pt-doh-london-ipv4,Community,dnscry.pt-doh-london-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
45.67.85.219,dnscry.pt-doh-redditch-ipv4,Community,dnscry.pt-doh-redditch-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
45.67.86.123,dnscry.pt-doh-tokyo-ipv4,Community,dnscry.pt-doh-tokyo-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
45.80.209.55,dnscry.pt-doh-luxembourg-ipv4,Community,dnscry.pt-doh-luxembourg-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
45.82.120.61,dnscry.pt-doh-frankfurt-ipv4,Community,dnscry.pt-doh-frankfurt-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
45.86.162.110,dnscry.pt-amsterdam02-ipv4,Community,dnscry.pt-amsterdam02-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
45.90.28.0,NextDNS,NextDNS,NextDNS,US,true,true,false,PublicDNS,1.0,HIGH
45.90.30.0,NextDNS,NextDNS,NextDNS,US,true,true,false,public_dns.csv (override) + dnscrypt,v3,HIGH
45.90.59.193,dnscry.pt-doh-geneva-ipv4,Community,dnscry.pt-doh-geneva-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
45.95.38.29,dnscry.pt-doh-naaldwijk-ipv4,Community,dnscry.pt-doh-naaldwijk-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
46.250.226.242,blahdns-sg-doh,Community,blahdns-sg-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
47.108.0.63,"Alibaba Cloud for mainland China, with domestic, Hong Kong and overseas access nodes",Alibaba,alidns-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
47.122.8.11,"Alibaba Cloud for mainland China, with domestic, Hong Kong and overseas access nodes",Alibaba,alidns-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
5.1.66.255,Freifunk Munich with nodes in Germany,Community,doh.ffmuc.net,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
5.134.118.198,dnscry.pt-doh-madrid-ipv4,Community,dnscry.pt-doh-madrid-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
5.175.180.171,dnscry.pt-doh-dusseldorf-ipv4,Community,dnscry.pt-doh-dusseldorf-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
5.182.115.74,Olilo (AS212683),Community,olilo-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
5.182.115.75,Olilo (AS212683),Community,olilo-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
5.188.227.13,dnscry.pt-doh-telaviv-ipv4,Community,dnscry.pt-doh-telaviv-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
51.15.122.250,scaleway-ams,Community,scaleway-ams,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
52.65.235.129,deffer-dns.au,Community,deffer-dns.au,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
63.133.223.138,dnscry.pt-doh-taos-ipv4,Community,dnscry.pt-doh-taos-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
64.120.5.251,CryptoStorm,Community,cs-sea,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
65.21.252.201,dnscry.pt-doh-tuusula-ipv4,Community,dnscry.pt-doh-tuusula-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
66.187.4.39,dnscry.pt-doh-lasvegas-ipv4,Community,dnscry.pt-doh-lasvegas-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
66.187.7.140,dnscry.pt-detroit-ipv4,Community,dnscry.pt-detroit-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
74.82.42.42,he,Community,he,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
76.76.2.11,Control D,Control D,controld-block-malware,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
77.247.127.107,dnscry.pt-ashburn-ipv4,Community,dnscry.pt-ashburn-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
77.88.8.1,Yandex,Yandex,Yandex DNS,RU,true,false,false,public_dns.csv (override) + dnscrypt,v3,HIGH
77.88.8.2,Yandex,Yandex,yandex-safe,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
77.88.8.8,Yandex,Yandex,Yandex DNS,RU,true,false,false,public_dns.csv (override) + dnscrypt,v3,HIGH
77.88.8.88,Yandex,Yandex,yandex-safe,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
78.129.248.67,CryptoStorm,Community,cs-london,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
78.46.244.143,blahdns-de-doh,Community,blahdns-de-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
78.47.64.161,dnsforfamily,Community,dnsforfamily,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
78.47.71.194,dnsforge.de-nofilter,Community,dnsforge.de-nofilter,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
79.110.53.51,CryptoStorm,Community,cs-nv,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
79.124.7.43,dnscry.pt-doh-sofia-ipv4,Community,dnscry.pt-doh-sofia-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
8.129.152.230,"Alibaba Cloud for mainland China, with domestic, Hong Kong and overseas access nodes",Alibaba,alidns-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
8.20.247.2,Comodo,Community,comodo-02,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
8.20.247.20,Comodo,Community,comodo-02,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
8.26.56.26,Comodo,Community,comodo-02,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
8.8.4.4,Google,Google,Google Public DNS,US,true,true,false,public_dns.csv (override) + dnscrypt,v3,HIGH
8.8.8.8,Google,Google,Google Public DNS,US,true,true,false,public_dns.csv (override) + dnscrypt,v3,HIGH
80.67.169.40,fdn,Community,fdn,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
81.7.11.246,dnscry.pt-jena-ipv4,Community,dnscry.pt-jena-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
82.118.16.121,dnscry.pt-doh-milan-ipv4,Community,dnscry.pt-doh-milan-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
82.118.21.189,dnscry.pt-doh-gdansk-ipv4,Community,dnscry.pt-doh-gdansk-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
82.165.61.52,dct-de2,Community,dct-de2,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
82.22.20.34,dnscry.pt-doh-newcastle-ipv4,Community,dnscry.pt-doh-newcastle-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
83.138.55.186,dnscry.pt-doh-vienna-ipv4,Community,dnscry.pt-doh-vienna-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
83.143.242.43,CryptoStorm,Community,cs-finland,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
83.220.169.155,comss.one,Community,comss.one,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
85.90.197.7,dnscry.pt-doh-thessaloniki-ipv4,Community,dnscry.pt-doh-thessaloniki-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
85.90.207.199,dnscry.pt-doh-yerevan-ipv4,Community,dnscry.pt-doh-yerevan-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
86.106.74.219,CryptoStorm,Community,cs-hungary,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
86.54.11.1,the DNS4EU consortium led by Whalebone,Community,dns4eu-protective,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
86.54.11.100,the DNS4EU consortium led by Whalebone,Community,dns4eu,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
87.121.99.23,dnscry.pt-doh-lima02-ipv4,Community,dnscry.pt-doh-lima02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
89.106.78.106,dnscry.pt-bremen-ipv4,Community,dnscry.pt-bremen-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
89.117.2.17,dnscry.pt-doh-paris-ipv4,Community,dnscry.pt-doh-paris-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
89.163.221.181,CryptoStorm,Community,cs-dus,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
89.223.88.74,dnscry.pt-doh-queretaro-ipv4,Community,dnscry.pt-doh-queretaro-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
89.233.43.71,uncensoreddns-dk-ipv4,Community,uncensoreddns-dk-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
9.9.9.10,Quad9 Foundation,Quad9,quad9-dnscrypt-ip4-nofilter-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
9.9.9.11,Quad9 Foundation,Quad9,quad9-dnscrypt-ip4-filter-ecs-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
9.9.9.12,Quad9 Foundation,Quad9,quad9-dnscrypt-ip4-nofilter-ecs-pri,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
9.9.9.9,Quad9,Quad9,Quad9,CH,true,true,true,public_dns.csv (override) + dnscrypt,v3,HIGH
90.46.206.248,dorriere-fr,Community,dorriere-fr,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
91.108.80.159,dnscry.pt-doh-molln-ipv4,Community,dnscry.pt-doh-molln-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
91.205.230.224,CryptoStorm,Community,cs-pt,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
91.209.16.98,dnscry.pt-doh-lisbon02-ipv4,Community,dnscry.pt-doh-lisbon02-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
91.219.215.227,CryptoStorm,Community,cs-norway,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
91.239.100.100,uncensoreddns-ipv4,Community,uncensoreddns-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
92.38.135.128,dnscry.pt-doh-seoul-ipv4,Community,dnscry.pt-doh-seoul-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
93.183.106.222,dnscry.pt-doh-moscow-ipv4,Community,dnscry.pt-doh-moscow-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
93.95.115.21,dnscry.pt-doh-eygelshoven-ipv4,Community,dnscry.pt-doh-eygelshoven-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
94.130.135.203,dns.digitalsize.net,Community,dns.digitalsize.net,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
94.130.180.225,dnsforfamily,Community,dnsforfamily,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
94.140.14.14,AdGuard,AdGuard,AdGuard DNS,CY,true,true,true,public_dns.csv (override) + dnscrypt,v3,HIGH
94.140.14.140,AdGuard,AdGuard,adguard-dns-unfiltered,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
94.140.14.141,AdGuard,AdGuard,adguard-dns-unfiltered,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
94.140.14.15,AdGuard,AdGuard,adguard-dns-family,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
94.140.15.15,AdGuard,AdGuard,AdGuard DNS,CY,true,true,true,public_dns.csv (override) + dnscrypt,v3,HIGH
94.140.15.16,AdGuard,AdGuard,adguard-dns-family,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
94.198.41.235,CryptoStorm,Community,cs-austria,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
94.26.35.57,dnscry.pt-doh-zurich-ipv4,Community,dnscry.pt-doh-zurich-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
95.131.202.105,dnscry.pt-bratislava-ipv4,Community,dnscry.pt-bratislava-ipv4,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
95.143.196.16,dnscry.pt-doh-hudiksvall-ipv4,Community,dnscry.pt-doh-hudiksvall-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
95.215.19.53,Njalla,Community,njalla-doh,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
95.217.11.63,NWPS,Community,nwps.fi,,false,false,true,dnscrypt-resolvers,v3,MEDIUM
96.9.228.27,dnscry.pt-doh-hongkong-ipv4,Community,dnscry.pt-doh-hongkong-ipv4,,true,false,false,dnscrypt-resolvers,v3,MEDIUM
