ip_address,provider,resolver_name,provider_country,supports_doh,supports_dot
8.8.8.8,Google,Google Public DNS,US,true,true
8.8.4.4,Google,Google Public DNS,US,true,true
2001:4860:4860::8888,Google,Google Public DNS,US,true,true
2001:4860:4860::8844,Google,Google Public DNS,US,true,true
1.1.1.1,Cloudflare,Cloudflare DNS,US,true,true
1.0.0.1,Cloudflare,Cloudflare DNS,US,true,true
1.1.1.2,Cloudflare,Cloudflare Security,US,true,true
1.0.0.2,Cloudflare,Cloudflare Security,US,true,true
1.1.1.3,Cloudflare,Cloudflare Family,US,true,true
1.0.0.3,Cloudflare,Cloudflare Family,US,true,true
2606:4700:4700::1111,Cloudflare,Cloudflare DNS,US,true,true
2606:4700:4700::1001,Cloudflare,Cloudflare DNS,US,true,true
9.9.9.9,Quad9,Quad9,CH,true,true
149.112.112.112,Quad9,Quad9,CH,true,true
2620:fe::fe,Quad9,Quad9,CH,true,true
208.67.222.222,Cisco,Cisco OpenDNS,US,true,true
208.67.220.220,Cisco,Cisco OpenDNS,US,true,true
2620:119:35::35,Cisco,Cisco OpenDNS,US,true,true
2620:119:53::53,Cisco,Cisco OpenDNS,US,true,true
45.90.28.0,NextDNS,NextDNS,US,true,true
45.90.30.0,NextDNS,NextDNS,US,true,true
94.140.14.14,AdGuard,AdGuard DNS,CY,true,true
94.140.15.15,AdGuard,AdGuard DNS,CY,true,true
223.5.5.5,Alibaba,AliDNS,CN,true,true
223.6.6.6,Alibaba,AliDNS,CN,true,true
2400:3200::1,Alibaba,AliDNS,CN,true,true
2400:3200:baba::1,Alibaba,AliDNS,CN,true,true
119.29.29.29,Tencent,DNSPod,CN,true,true
185.228.168.9,CleanBrowsing,CleanBrowsing,US,true,true
185.228.169.9,CleanBrowsing,CleanBrowsing,US,true,true
156.154.70.1,Neustar,Neustar UltraDNS,US,false,false
156.154.71.1,Neustar,Neustar UltraDNS,US,false,false
77.88.8.8,Yandex,Yandex DNS,RU,false,false
77.88.8.1,Yandex,Yandex DNS,RU,false,false
4.2.2.1,Level3,Level3,US,false,false
4.2.2.2,Level3,Level3,US,false,false
