Metric,Value
Total patterns,931
Successfully compiled,924
Failed compilation,7
Compilation success rate,99.25%

Provider distribution,
Azure,19
Open,6
Salesforce,6
Slack,6
Api,4
AWS,4
Bitbucket,4
Box,4
Get,4
Stripe,4
Twilio,4
Anypoint,3
Cloud,3
Git,3
Gitlab,3
Go,3
IP,3
Mailgun,3
Recharge,3
Sentry,3
Shopify,3
Square,3
Survey,3
Zip,3
Airtable,2
Alibaba,2
API,2
App,2
Artifactory,2
Atlassian,2
Atlassiandatacenter,2
Auth0oauth,2
Bannerbear,2
Buildkite,2
Circle,2
Click,2
Cloudflare,2
Coinbase,2
Copper,2
Currency,2
Customer,2
Deep,2
Digital,2
Discord,2
Dockerhub,2
Eleven,2
Exchange,2
Flight,2
Form,2
Fullstory,2
GCP,2
Gemini,2
Generic,2
Github,2
Google,2
Grafana,2
Graph,2
Heroku,2
Hub,2
Intra42,2
JDBC,2
Line,2
Map,2
Max,2
New,2
NGC,2
Npm,2
One,2
Paypal,2
Pdf,2
Planet,2
Portainer,2
Pub,2
Pusher,2
Ramp,2
Razor,2
Redis,2
Robinhood,2
Scraper,2
Scraping,2
Screenshot,2
Sourcegraph,2
Tableau,2
Trello,2
Trufflehog,2
Typeform,2
User,2
Weather,2
Webex,2
We,2
World,2
You,2
Abstract,1
Abuse,1
Abyssale,1
Accuweather,1
Adafruit,1
Adobe,1
Adzuna,1
Aeroworkflow,1
Agora,1
Aha,1
Airbrake,1
Airship,1
Air,1
Aiven,1
Alchemy,1
Alconost,1
Alegra,1
Aletheia,1
Algolia,1
Alien,1
Allsports,1
Amadeus,1
Ambee,1
Amplitude,1
Anthropic,1
Apacta,1
Api2Cart,1
Apiflash,1
Apify,1
Apilayer,1
Apollo,1
Appcues,1
Appfollow,1
Appointedd,1
Apptivo,1
Artsy,1
Asana,1
Assembly,1
Atera,1
Audd,1
Auth0Management,1
Autodesk,1
Autoklose,1
Auto,1
Avaza,1
Aviation,1
Aws,1
Axonaut,1
Aylien,1
Ayrshare,1
Azure_Entra,1
Baremetrics,1
Beamer,1
Beebole,1
Besnappy,1
Besttime,1
Better,1
Billomat,1
Bing,1
Bitbar,1
Bitcoin,1
Bitfinex,1
Bit,1
Bitmex,1
Blazemeter,1
Blit,1
Block,1
Blogger,1
Bomb,1
Boost,1
Borgbase,1
Braintree,1
Brain,1
Brandfetch,1
Browser,1
Browshot,1
Bsc,1
Buddy,1
Budibase,1
Bugherd,1
Bugsnag,1
Bulbul,1
Bulksms,1
Butter,1
Caflou,1
Calendarific,1
Calendly,1
Calorie,1
Campayn,1
Canny,1
Capsule,1
Captain,1
Carbon,1
Cashboard,1
Caspio,1
Censys,1
Central,1
Cex,1
Chartmogul,1
Chatbot,1
Chatfule,1
Chec,1
Checkly,1
Checkout,1
Checkvist,1
Cicero,1
Clarifai,1
Clearbit,1
Clickup,1
Cliengo,1
Clientary,1
Clinchpad,1
Clockify,1
Clockwork,1
Close,1
Cloudinary,1
Cloudmersive,1
Cloudplan,1
Cloudsmith,1
Cloverly,1
Cloze,1
Clust,1
Coda,1
Codacy,1
Codeclimate,1
Codemagic,1
Codequiry,1
Coin,1
Coinlayer,1
Coinlib,1
Collect2,1
Column,1
Commerce,1
Commodities,1
Company,1
Confluent,1
Contentful,1
Conversion,1
Convert,1
Convertkit,1
Convier,1
Couchbase,1
Country,1
Courier,1
Coveralls,1
Craft,1
Crowdin,1
Crypto,1
Currencyfreaks,1
Currencylayer,1
Currents,1
D7Network,1
Daily,1
Dandelion,1
Dareboost,1
Databox,1
Databricks,1
Datadog,1
Data,1
Debounce,1
Deepgram,1
Delighted,1
Demio,1
Deno,1
Deputy,1
Detectify,1
Detect,1
Dfuse,1
Diffbot,1
Diggernaut,1
Disqus,1
Ditto,1
Dnscheck,1
Docker,1
Docparser,1
Documo,1
Docusign,1
Doppler,1
Dotdigital,1
Dovico,1
Drona,1
Drone,1
Dropbox,1
Duffel,1
Duply,1
Dwolla,1
Dynalist,1
Dyspatch,1
Eagle,1
Easy,1
Eco,1
Edamam,1
Eden,1
Eightx,1
Elastic,1
Enablex,1
Endor,1
Enigma,1
Envoy,1
Eraser,1
Etherscan,1
Ethplorer,1
Eventbrite,1
Everhour,1
Export,1
Extractor,1
Facebook,1
Face,1
Fast,1
Fastly,1
Feedier,1
Fetchrss,1
Fibery,1
Figma,1
File,1
Finage,1
Financial,1
Findl,1
Finnhub,1
Fixer,1
Flat,1
Fleetbase,1
Flexport,1
Flickr,1
Flightstats,1
Float,1
Flow,1
Flutterwave,1
Fly,1
Fmfw,1
Formcraft,1
Formsite,1
Four,1
Frame,1
Freshbooks,1
Freshdesk,1
Front,1
FTP,1
Fulcrum,1
FX,1
Geckoboard,1
Gengo,1
Geoapify,1
Geocode,1
Geocodify,1
Geocodio,1
Geo,1
Getgist,1
Getresponse,1
Gitter,1
Glassnode,1
Good,1
Graphhopper,1
Groovehq,1
Groq,1
GT,1
Guardianapi,1
Gumroad,1
Gyazo,1
Happyscribe,1
Harness,1
Harvest,1
Hashi,1
Hasura,1
Hello,1
Help,1
Helpscout,1
Here,1
Hive,1
Hiveage,1
Holiday,1
Holistic,1
Honeycomb,1
Host,1
Html2Pdf,1
Hugging,1
Humanity,1
Hunter,1
Hybiscus,1
Hypertrack,1
Ibm,1
Icon,1
Iexapis,1
Iexcloud,1
Imagekit,1
Imagga,1
Impala,1
Infura,1
Insightly,1
Instabot,1
Instamojo,1
Intercom,1
Interseller,1
Intrinio,1
Invoice,1
Ip2location,1
Ipapi,1
I,1
Ip,1
Jira,1
Jotform,1
Jumpcloud,1
Jupiter,1
Juro,1
JWT,1
Kanban,1
Kanbantool,1
Karma,1
Keen,1
Kickbox,1
Klaviyo,1
Klipfolio,1
Knapsack,1
Kontent,1
Kraken,1
Ku,1
Kylas,1
Langfuse,1
Lang,1
Language,1
Lark,1
Launch,1
LDAP,1
Leadfeeder,1
Lemlist,1
Lemon,1
Lendflow,1
Less,1
Lexigram,1
Linear,1
Link,1
Live,1
Livestorm,1
Loadmill,1
Lob,1
Location,1
Loggly,1
Loginradius,1
Logz,1
Lokalise,1
Loyverse,1
Lunch,1
Luno,1
M3o,1
Mad,1
Magic,1
Magnetic,1
Mailboxlayer,1
Mailchimp,1
Mailerlite,1
Mail,1
Mailmodo,1
Mailsac,1
Mandrill,1
Manifest,1
Mapquest,1
Marketstack,1
Mattermost,1
Mavenlink,1
Meaning,1
Media,1
Meistertask,1
Meraki,1
Mesibo,1
Message,1
Meta,1
Metabase,1
Metrilo,1
Microsoft,1
Mindmeister,1
Miro,1
Mite,1
Mixmax,1
Mixpanel,1
Mockaroo,1
Moderation,1
Monday,1
Mongo,1
Monkey,1
Moonclerk,1
Moosend,1
Moralis,1
Mrticktock,1
Mux,1
Myfreshworks,1
My,1
Nasdaq,1
Nethunt,1
Netlify,1
Netsuite,1
Neutrino,1
Newsapi,1
Newscatcher,1
Nexmo,1
Nftport,1
Ngrok,1
Nicereply,1
Nightfall,1
Nimble,1
Noticeable,1
Notion,1
Nozbe,1
Nu,1
Numverify,1
Nutritionix,1
NVAPI,1
Nylas,1
Oanda,1
Octopus,1
Okta,1
Omnisend,1
Onedesk,1
Onepage,1
Onesignal,1
Onfleet,1
OOP,1
Openuv,1
Opsgenie,1
Optimizely,1
Overloop,1
Owlbot,1
Package,1
Pagarme,1
Pager,1
Pandadoc,1
Panda,1
Paperform,1
Parallel,1
Parsehub,1
Parsers,1
Parseur,1
Partnerstack,1
Pastebin,1
Paydirtapp,1
Paymoapp,1
Paymongo,1
Paystack,1
People,1
Pepipost,1
Percy,1
Pg,1
Photoroom,1
Phrase,1
Pinata,1
Pinecone,1
Pipedream,1
Pipedrive,1
Pivotal,1
Pixabay,1
Plaid,1
Planview,1
Planyo,1
Plivo,1
Podio,1
Polls,1
Poloniex,1
Polygon,1
Position,1
Postage,1
Postbacks,1
Posthog,1
Postman,1
Postmark,1
Powrbot,1
Prefect,1
Privacy,1
Private,1
Prodpad,1
Prospect,1
Protocols,1
Proxy,1
Pulumi,1
Pure,1
Push,1
Py,1
Qase,1
Qualaroo,1
Qubole,1
Rabbit,1
Railway,1
Rapid,1
Raven,1
Rawg,1
Reachmail,1
Read,1
Really,1
Rebrandly,1
Red,1
Refiner,1
Rentman,1
Repairshopr,1
Replicate,1
Reply,1
Request,1
Restpack,1
Rev,1
Revamp,1
Ring,1
Rite,1
Roaring,1
Rocket,1
Rootly,1
Route4me,1
Rownd,1
Ruby,1
Run,1
Salad,1
Salesblink,1
Salescookie,1
Salesflare,1
Salesmate,1
Sanity,1
Satismeter,1
Sauce,1
Scaleway,1
Scalr,1
Scrapeowl,1
Scrape,1
Scrapfly,1
Scrutinizer,1
Security,1
Segment,1
Select,1
Semaphore,1
Sendbird,1
Send,1
Sendin,1
Serphouse,1
Serp,1
Sheety,1
Sherpadesk,1
Shipday,1
Shippo,1
Shodan,1
Shortcut,1
Shotstack,1
Shutterstock,1
Signable,1
Signalwire,1
Signaturit,1
Signupgenius,1
Sigopt,1
Sim,1
Simplesat,1
Simply,1
Simvoly,1
Sinch,1
Sirv,1
Siteleaf,1
Skrappio,1
Sky,1
Smartsheets,1
Smarty,1
Smooch,1
Snipcart,1
Snowflake,1
Snyk,1
Sonar,1
Sparkpost,1
Spectral,1
Speech,1
Splunk,1
Spoonacular,1
Sportsmonk,1
SQL,1
Squarespace,1
Ssl,1
Statuscake,1
Statuspage,1
Statuspal,1
Stitchdata,1
Stockdata,1
Storecove,1
Stormboard,1
Stormglass,1
Storyblok,1
Storychief,1
Strava,1
Streak,1
Stripo,1
Stytch,1
Sugester,1
Sumo,1
Supabase,1
Super,1
Survicate,1
Swell,1
Swiftype,1
Tailscale,1
Tallyfy,1
Tatum,1
Taxjar,1
Teamgate,1
Teamwork,1
Technical,1
Tefter,1
Telegram,1
Teletype,1
Telnyx,1
Terraform,1
Testing,1
Textmagic,1
The,1
Thinkific,1
Thousand,1
Ticket,1
Tickettailor,1
Tiingo,1
Time,1
Timezoneapi,1
Tines,1
T,1
Tmetric,1
Todoist,1
Toggl,1
Tokeet,1
Tomorrow,1
Tomtom,1
Tradier,1
Transferwise,1
Travel,1
Travis,1
Tru,1
Twelve,1
Twist,1
Twitch,1
Twitter,1
Tyntec,1
Typetalk,1
Ubidots,1
Uclassify,1
Unify,1
Unplugg,1
Unsplash,1
UPC,1
Uplead,1
Upload,1
Uptime,1
Upwave,1
URI,1
Urlscan,1
Userflow,1
Vagrant,1
Vat,1
Vbout,1
Vercel,1
Verifier,1
Verimail,1
Veriphone,1
Version,1
Viewneo,1
Virus,1
Visual,1
Voiceflow,1
Voicegain,1
Voodoo,1
Vouchery,1
Vpnapi,1
Vultr,1
Vyte,1
Walk,1
Web3Storage,1
Webflow,1
Web,1
Webscraping,1
Websitepulse,1
Weights,1
Whoxy,1
Wistia,1
Wit,1
Wiz,1
Worksnaps,1
Workstack,1
Wrike,1
XAI,1
Yandex,1
Yelp,1
Youtube,1
Zapier,1
Zendesk,1
Zenkit,1
Zen,1
Zenscrape,1
Zenserp,1
Zeplin,1
Zerobounce,1
Zero,1
Zipcodebase,1
Zoho,1
Zonka,1
Zulip,1

Severity distribution,
HIGH,931
